collector_key,trans_dt,store_location_key,product_key,sales,units,trans_key
134591697067,"2015-05-16",7240,6260096195,19.56,1,4005372401565201505161102
-1,"2015-05-13",2063,77105860093,8.53,1,82965320633602201505131710
-1,"2015-04-13",6907,77105810782,24.01,1,20324869075978201504131758
134546962092,"2015-05-31",2063,999999999999142,0.00,1,86987320631182201505311459
-1,"2015-12-23",2063,999999999999513,0.00,1,88294220631182201512231742
141171994221,"2015-09-10",7240,7214081352,18.67,1,493447240156520150910904
-1,"2015-10-24",2063,999999999999142,0.00,1,769076206312822201510241458
134521501481,"2015-04-11",2063,30997556480,20.45,1,725304206312822201504111513
141177823960,"2016-01-17",2063,999999999999142,0.00,1,789245206322904201601171137
141269449272,"2015-05-05",2063,72047333431,10.68,1,82872020633602201505051659
137281312101,"2015-09-13",2063,77105860125,14.76,1,75892320633602201509131435
-1,"2015-10-04",2063,999999999999513,0.00,1,87802620631182201510041259
-1,"2015-10-24",7240,4177826848,7.23,14,2770172401182201510241404
-1,"2015-11-03",2063,5610003519,8.53,1,771400206323393201511031338
141338130995,"2015-05-23",2063,5849642239,2.83,1,73369820632580201505231216
-1,"2015-11-12",2063,5849683623,11.20,1,773795206312822201511121225
-1,"2015-07-22",2063,6343571103,11.32,4,747060206312822201507221939
-1,"2015-10-06",2063,999999999999142,0.00,1,7647052063258020151006950
-1,"2015-08-28",2063,999999999999142,0.00,1,755077206312822201508281056
134516723060,"2015-08-19",2063,5532557232,26.68,1,87501720631182201508191324
134588035361,"2015-07-13",7240,77105810535,9.42,1,4556972401565201507131455
-1,"2015-10-07",2063,5963177787,11.20,1,84120420632580201510071309
-1,"2015-11-11",2063,5770085378,9.42,1,773540206323393201511111217
-1,"2015-04-22",7261,999999999999200,24.92,1,135677726119597201504221239
-1,"2015-07-17",7261,38137004408,13.87,1,142573726119597201507171829
137269079921,"2015-10-06",7287,7256008702,4.43,1,650095728723294201510061308
-1,"2015-06-27",7287,999999999999200,7.12,1,622841728721040201506271147
134408379990,"2015-05-01",7287,7511000005,10.66,1,604953728721040201505011442
-1,"2015-05-20",7287,77105880051,2.47,1,610894728721352201505201722
-1,"2015-05-31",7261,999999999999142,0.00,1,138800726114825201505311639
134410059823,"2015-11-30",7261,8644930006,12.09,1,282181726123370201511301151
139478532463,"2015-11-02",7287,6464202200,15.11,1,657262728720551201511022044
134595244595,"2015-05-17",7287,77105810078,7.10,1,304727728717770201505171527
-1,"2015-05-01",7261,7010316030,16.89,1,136127726119597201505011518
141139677205,"2015-07-08",7287,72047337344,12.44,1,625496728721352201507081231
-1,"2015-05-02",7287,4339611599,12.44,1,303780728711920201505021048
134527659067,"2015-12-24",7287,6240011057,17.78,1,671365728723294201512241050
-1,"2015-04-17",7261,999999999999200,21.36,2,2589247261589220150417915
134638183819,"2015-08-18",7287,999999999999142,0.00,1,636173728723294201508181121
-1,"2015-06-23",7261,83215400105,42.72,1,266624726120016201506231118
-1,"2015-10-09",7287,999999999999204,0.00,-1,650935728721352201510091632
134562216598,"2015-11-23",7287,7830008109,11.20,1,320025728721352201511231548
141286163837,"2015-06-20",7261,77105840140,4.08,1,140277726119597201506201702
-1,"2016-01-14",7261,77105810482,19.56,1,287736726123490201601141906
-1,"2015-05-04",7287,77191377180,16.00,1,605902728716614201505041137
139478437269,"2015-08-11",7287,999999999999142,0.00,1,634641728720551201508111804
-1,"2015-09-26",7261,6900001425,1.76,1,147843726119597201509261354
-1,"2015-08-30",7261,999999999999142,0.00,1,272934726120016201508301317
134511040153,"2015-10-17",7287,7417040214,4.43,1,652897728723622201510171413
141334072787,"2015-11-04",7261,999999999999513,8.90,1,26519572611182201511041120
139449710415,"2015-11-26",7261,62720719002,40.92,1,281686726123490201511261603
141334072811,"2015-05-27",7261,77105880047,4.95,2,26367072612001620150527916
-1,"2015-11-19",7261,77105880022,8.53,1,280572726123490201511191231
-1,"2015-08-24",7261,999999999999204,0.00,-1,272392726120016201508241224
134405517187,"2015-08-26",7287,999999999999513,16.87,1,24274872871182201508261705
134545462229,"2015-04-22",7287,999999999999513,54.82,1,23424972871182201504221451
134591622465,"2015-06-20",7287,77105890004,19.54,2,620802728711933201506201028
141334071984,"2015-09-17",7261,6414437023,11.71,2,147022726119597201509171642
134588464818,"2015-11-01",7287,1920083723,17.76,2,65692172871427201511011426
-1,"2015-11-20",7287,6210000157,5.68,1,661731728723294201511201134
140198464540,"2015-07-11",7287,30997841606,12.44,1,308397728711920201507111357
-1,"2015-05-10",7261,6210741710,40.92,1,261863726120016201505101223
-1,"2015-08-07",7261,999999999999142,0.00,1,144207726119597201508071622
-1,"2015-11-27",7261,999999999999200,19.58,1,281838726123490201511271329
-1,"2015-10-02",7261,999999999999142,0.00,1,14831172615892201510021518
140019625768,"2015-06-27",7287,3700080924,9.77,1,307284728723016201506271302
134535847837,"2015-12-17",7287,60308421510,12.44,1,66906372878713201512171520
141149582092,"2015-12-05",7287,1150901180,49.80,2,665467728720073201512051054
134543416634,"2015-11-08",7287,6120001272,3.19,1,318630728723274201511081453
-1,"2015-05-19",7261,77105810629,27.57,1,25686372611182201505191328
137301298821,"2015-05-27",7287,6260095351,49.82,1,613113728721352201505271248
134416218733,"2015-05-27",7287,62527303826,25.79,1,613194728711933201505271528
-1,"2015-10-31",7287,5660020207,9.42,1,31790472878713201510311341
-1,"2015-09-27",7261,77105880049,2.65,1,275464726123644201509271340
-1,"2015-09-13",7287,6640000888,24.01,1,643201728723274201509131623
134413724940,"2015-11-30",7287,7279933868,6.21,1,664106728723294201511301643
134587245710,"2015-12-13",7287,7094201840,8.88,1,66784772878713201512131531
-1,"2015-11-05",7261,6343571103,3.19,1,151551726119597201511051515
134506453161,"2015-11-02",7287,999999999999513,69.78,1,24775872871182201511021320
-1,"2016-01-21",7287,6551319766,2.65,1,678341728724192201601211912
134592256114,"2015-12-11",7287,72047371934,14.22,1,667323728721352201512111928
134416218733,"2015-05-19",7287,7965605332,19.56,1,610491728716614201505191337
-1,"2015-05-15",7261,5980021692,6.37,2,137272726119597201505151433
-1,"2015-05-28",7287,77105810776,26.68,1,23670472871182201505281417
-1,"2015-04-07",7261,999999999999513,0.00,25,257858726120016201504071103
134406316780,"2015-07-20",7287,7261317267,3.54,1,628705728716614201507201024
140200761846,"2015-10-24",7287,999999999999513,70.65,1,65463172872362220151024943
-1,"2015-04-08",7261,5600000543,4.61,1,134686726119597201504081620
134412317286,"2015-12-07",7287,5799050102,32.04,1,25046972871182201512071635
141312666398,"2015-09-20",7261,999999999999142,0.00,1,26274172611182201509201254
-1,"2015-10-30",7261,6530220908,4.43,1,278864726122263201510301714
-1,"2015-06-17",7261,77105880051,5.30,2,266058726122263201506171840
-1,"2015-08-09",7261,999999999999142,0.00,1,270962726120016201508091449
-1,"2015-05-11",7287,6464202883,35.56,2,608598728720551201505111846
-1,"2015-07-11",7287,999999999999142,0.00,1,626551728723016201507111457
-1,"2015-09-25",7261,5849642918,7.64,1,14776072615892201509251921
134529510827,"2015-12-11",7261,999999999999513,0.02,1,283572726119597201512112006
-1,"2015-12-01",7287,999999999999142,0.00,1,664352728723294201512011245
-1,"2015-10-16",7287,5610004187,12.09,1,652714728723622201510161817
-1,"2015-08-29",7261,999999999999142,0.00,1,14572272615892201508291501
139455507132,"2015-12-04",7287,999999999999513,1.99,1,25022772871182201512041139
137281959711,"2015-12-02",7287,6533805319,28.46,1,32111672878713201512021802
-1,"2015-12-22",7296,5800030972,7.64,1,68692729620172201512221600
137268934848,"2015-08-30",7296,999999999999142,0.00,1,46718729623401201508301525
137321680511,"2015-07-05",7296,5800030941,8.53,1,36956729622512201507051631
-1,"2015-04-13",7296,77105860055,4.08,1,22276729621768201504131743
137273052897,"2015-07-29",7296,999999999999513,18.81,1,741972961182201507291400
134586974493,"2015-10-17",7296,6410085244,6.21,1,56103729622967201510171622
-1,"2015-08-13",7296,77105810507,21.34,1,1414572965892201508131703
134515348716,"2015-05-16",7296,999999999999142,0.00,1,27712729622512201505161121
-1,"2015-06-25",7296,6551319766,2.47,1,35085729622282201506251208
137264774534,"2016-01-17",7296,77105880009,12.42,2,73096729622967201601171213
-1,"2015-08-09",7296,999999999999142,0.00,1,4285172962296720150809943
-1,"2015-09-25",7296,89299200294,4.43,1,51765729622282201509251605
-1,"2015-08-13",7296,999999999999200,42.72,6,1413472965892201508131516
-1,"2015-06-29",7296,5800000901,12.98,1,35869729622512201506291559
139457819256,"2015-09-04",7296,3600522349778,37.36,1,47614729621768201509041717
-1,"2015-05-02",7296,77105810930,2.30,1,1088672965092201505021509
-1,"2015-12-27",7296,999999999999142,0.00,1,125277296118220151227937
141219005542,"2015-04-12",7296,7097054203,3.42,2,987072965092201504121132
-1,"2015-10-30",7296,6700000465,4.43,1,58732729622282201510301927
137267857070,"2015-08-29",7296,999999999999142,0.00,1,46386729622967201508291021
-1,"2015-06-08",7296,5980021590,2.83,1,32175729621768201506081441
134586128473,"2015-04-08",7296,999999999999141,0.00,1,2185572965092201504081437
139461960575,"2015-10-01",7296,5800000726,1.76,1,53094729622967201510011655
141256133189,"2016-01-13",7296,77105880037,2.12,1,7230672962296720160113956
-1,"2015-10-31",7296,999999999999142,0.00,1,58893729622967201510311522
141257481641,"2015-11-23",7296,73705235110,160.20,1,3295729621771201511231331
134559179101,"2015-09-26",7296,6570010028,8.17,1,52065729623401201509261740
134549552343,"2015-09-22",7296,7164102979,9.42,1,51174729622967201509221705
-1,"2015-11-01",7296,999999999999142,0.00,1,4140729623570201511011551
141333832566,"2015-11-22",7296,5980000003,3.01,1,43372965892201511221324
-1,"2015-07-30",7296,5700010960,12.42,2,41233729622039201507301706
139464446476,"2015-05-09",7296,80089712191,10.66,1,2644672965092201505091504
134543495473,"2015-04-11",7296,999999999999200,35.60,1,9665729621791201504111159
-1,"2015-10-19",7296,6410085246,6.21,1,56449729622967201510191639
141173480693,"2015-08-30",7296,999999999999142,0.00,1,46647729622967201508301223
137267954368,"2015-08-14",7296,62080826155,8.90,1,43772729623318201508141225
134561827801,"2016-01-28",7296,6672100098,7.64,1,7512072962228220160128933
134451779989,"2015-10-29",7296,6490040947,9.42,1,58445729623318201510291600
-1,"2015-10-07",7296,999999999999200,33.82,1,54191729622967201510071359
-1,"2015-09-30",7296,6041001881,2.65,1,1657172965892201509301057
-1,"2015-05-17",7296,999999999999142,0.00,1,27916729622618201505171729
137311969003,"2015-09-14",7296,77105880046,2.65,1,16483729621768201509141430
-1,"2015-08-21",7296,999999999999142,0.00,1,4498772965892201508211722
137269439812,"2015-09-09",7296,6260013046,16.54,1,48375729622967201509091928
134511305709,"2015-10-04",7296,999999999999142,0.00,1,1689572965892201510041912
134536938693,"2015-11-17",7296,63748005755,16.89,1,62155729623570201511171223
-1,"2015-10-08",7296,72047355191,7.99,1,54361729622282201510081456
-1,"2015-09-30",7296,999999999999204,0.00,-2,1658672965892201509301327
-1,"2015-10-12",7296,6845999142,16.00,1,55149729623318201510121736
139512513832,"2015-07-20",7296,5532562434,23.12,1,39469729622282201507201414
141333833259,"2015-11-27",7296,88263699970,3.54,1,64030729623401201511271741
147842747324,"2015-08-31",7296,77105880046,2.65,1,46949729622934201508311920
141333954478,"2015-05-20",7296,4138800495,5.32,1,2839472965092201505201903
-1,"2015-05-07",7296,3746604970,32.91,1,2586572965092201505071204
-1,"2015-06-29",7296,5610005068,11.20,1,35775729622512201506291047
-1,"2015-09-25",7296,5530011300,3.01,1,381772965892201509252113
137310359694,"2015-08-09",7296,999999999999142,0.00,1,4285272962296720150809953
-1,"2016-01-23",7296,999999999999513,7.80,1,1347072961182201601231453
-1,"2015-08-28",7296,999999999999142,0.00,1,46337729622967201508282002
-1,"2015-05-20",7296,5530011301,2.83,1,282367296509220150520945
141316158934,"2015-12-06",7296,77105810876,7.99,1,65805729622967201512061717
-1,"2015-10-24",7296,6753566123,10.64,2,17937729623570201510241654
-1,"2015-09-10",7296,77105890015,2.12,1,48412729623318201509101053
137269674694,"2015-09-30",7296,5980030476,9.42,1,52822729623318201509301330
134508231648,"2015-09-28",7296,72047367682,7.10,1,401072965892201509281912
141296796110,"2015-12-07",7296,63165632173,39.14,1,65939729622934201512071626
141339055388,"2015-12-11",7296,77105860130,6.21,1,66626729623570201512111541
-1,"2015-04-04",7296,999999999999142,0.00,1,21398729622526201504041749
137299771609,"2016-01-20",7296,5980020080,3.01,1,73676729622967201601201703
-1,"2015-09-29",7296,77105810239,20.45,1,52665729621768201509291559
-1,"2015-05-04",7296,1700009439,7.99,1,25347729622039201505041845
141219061066,"2015-05-30",7296,7600135838,26.68,1,2499729622484201505301600
-1,"2015-12-15",7296,6210700457,19.56,1,67383729622934201512151813
141173162389,"2015-12-22",7296,7830007015,16.89,1,68673729620172201512221531
-1,"2015-05-26",7296,7279953030,6.21,1,29289729622282201505261024
-1,"2015-11-15",7296,77105880051,2.83,1,61923729622967201511151909
-1,"2015-10-27",7296,6230070608,8.15,2,1808072965892201510271339
137297040564,"2015-11-15",7296,3746601988,12.42,2,61875729622282201511151440
-1,"2015-12-04",7296,5005181700,6.16,1,9607296589220151204846
137281215221,"2015-09-05",7287,3600003004,16.89,1,24344872871182201509051251
141193606430,"2015-10-16",7261,6700000462,5.32,1,277317726123808201510161800
139458001590,"2015-10-01",7287,5847811131,22.23,1,648797728723294201510011438
-1,"2015-10-03",7287,7962501432,25.79,1,31479272878713201510031245
-1,"2015-11-20",7261,62080821340,1.78,1,280685726123370201511201007
139449138382,"2015-06-12",7287,999999999999142,0.00,1,618405728721352201506121425
139457880099,"2015-09-04",7287,999999999999513,16.87,1,24336972871182201509041235
134568296387,"2015-05-05",7287,2222450685,4.08,1,606293728716614201505051353
137264403745,"2015-07-05",7287,6490000032,5.66,2,624722728711933201507051216
134557794842,"2015-09-15",7287,77105811257,7.10,1,643643728723294201509151146
-1,"2015-09-25",7287,999999999999200,10.68,1,646870728711933201509251255
-1,"2015-09-23",7261,7124916158,14.17,1,147493726123370201509231506
134647914689,"2015-06-17",7261,77105880124,1.76,1,25829172611182201506171311
-1,"2015-09-30",7287,77105810189,9.93,2,648532728721352201509301542
-1,"2015-12-01",7261,62080821339,1.78,1,153145726119597201512011625
137270438038,"2015-11-08",7287,6041001088,7.10,1,65882172871427201511081424
139509773851,"2015-12-18",7261,77105880037,2.47,1,284462726123490201512181410
-1,"2015-07-11",7287,999999999999142,0.00,1,62641972871329320150711956
137264399145,"2015-12-21",7287,77105890016,8.47,4,670378728723294201512211416
134561477734,"2015-11-28",7287,60265217070,8.86,2,320750728720584201511281619
-1,"2015-10-08",7287,999999999999204,0.00,-1,650671728723294201510081606
137265463712,"2015-04-04",7287,999999999999142,0.00,1,596744728721352201504041619
141334072811,"2015-05-27",7261,77105880048,2.47,1,26367072612001620150527916
-1,"2015-05-21",7287,4513421285,6.21,1,611079728716614201505211426
-1,"2015-10-14",7261,999999999999200,7.12,1,149591726119597201510141251
-1,"2015-04-26",7261,77105880046,2.47,1,260172726120016201504261551
137304081209,"2015-05-30",7287,6700000404,4.97,1,614358728717770201505301545
141121201694,"2015-09-12",7287,6454131721,19.56,1,643005728723274201509121726
139483155321,"2015-05-12",7287,3700091207,11.55,1,608916728720551201505121946
-1,"2015-12-23",7287,999999999999200,80.10,2,671100728721352201512231508
-1,"2015-05-27",7261,6136243483,3.54,1,138320726119597201505271307
141334071791,"2015-08-31",7261,4155427321,7.05,1,145821726119597201508311537
134559470994,"2015-12-04",7287,77105840408,18.67,1,665327728723294201512041506
-1,"2015-06-18",7261,62080820056,1.78,1,266138726122263201506181802
-1,"2015-11-10",7287,7548608539,25.79,1,659356728723294201511101451
-1,"2015-09-08",7287,6240001125,10.31,1,641755728723294201509081444
-1,"2015-06-03",7287,72047365991,12.44,1,615384728721352201506031011
-1,"2015-05-11",7261,5997207138,18.67,1,25647272611182201505111732
134560907416,"2015-05-04",7287,77105880059,5.86,1,606035728721040201505041606
137301813529,"2015-10-20",7287,4138831600,17.76,2,24674472871182201510201125
-1,"2015-08-22",7287,999999999999513,54.09,1,24247272871182201508221426
141154392048,"2015-08-21",7287,999999999999142,0.00,1,637182728721352201508211825
-1,"2015-10-30",7287,7726009185,1.23,1,656415728720073201510301715
137774290283,"2015-06-26",7287,999999999999142,0.00,1,622517728723016201506261020
-1,"2015-09-01",7261,6260014252,25.79,1,273198726120016201509011331
-1,"2015-08-11",7287,999999999999200,39.16,1,634585728723294201508111601
-1,"2015-11-19",7287,7124916955,17.78,1,319558728718631201511191749
-1,"2015-08-08",7261,999999999999142,0.00,1,27086272612226320150808909
-1,"2016-01-06",7287,3600015950,12.98,1,674576728721352201601061910
-1,"2015-08-28",7287,999999999999142,0.00,1,63895572871329320150828930
-1,"2015-09-25",7261,6574332112,11.20,1,275362726120016201509251406
134458543034,"2015-09-28",7261,77105890016,6.35,3,275518726120016201509281155
-1,"2015-11-15",7287,4620001200,16.89,1,660496728720073201511151454
-1,"2015-12-22",7261,62080816039,17.80,1,284952726123370201512221207
137267652330,"2015-12-19",7287,41600000234,0.00,1,669738728718631201512191510
141305013431,"2015-12-21",7287,88263699963,4.43,1,67023372872329420151221921
137264110491,"2015-12-09",7287,5800031004,7.64,1,666430728723294201512091048
137776342565,"2015-12-09",7261,72047326507,8.88,1,26707072611182201512091602
-1,"2016-01-30",7261,77105880050,3.19,1,290016726119597201601301418
-1,"2015-05-12",7287,6694211220,4.59,2,608922728720551201505121957
-1,"2015-06-25",7287,999999999999200,5.34,1,622487728717770201506252100
-1,"2015-11-07",7287,6132886600,4.43,1,658705728721352201511071945
140189948788,"2015-10-31",7287,6260006089,25.79,1,656590728723274201510311209
-1,"2015-06-20",7287,6700000174,10.09,3,621060728711933201506201708
137269754387,"2015-08-09",7287,999999999999142,0.00,1,634150728723016201508091413
-1,"2015-10-30",7287,999999999999200,14.24,1,656185728723294201510301024
-1,"2015-10-09",7287,999999999999142,0.00,1,65077072872329420151009931
134451605098,"2015-09-28",7287,77105810940,28.44,2,647907728723294201509281655
134515865457,"2015-10-10",7287,999999999999142,0.00,1,315506728723274201510101550
-1,"2015-10-06",7287,77105810545,10.31,1,650172728723294201510061627
-1,"2016-01-02",7261,999999999999200,24.92,1,286195726123644201601021102
139502132361,"2015-08-21",7261,999999999999513,4.63,1,26130272611182201508211821
-1,"2015-08-21",7287,999999999999200,17.80,1,637112728723294201508211512
137279811584,"2015-12-21",7287,999999999999513,0.00,1,25145572871182201512211438
-1,"2015-06-10",7287,82477593512,12.98,1,617707728711933201506101607
134648126839,"2015-06-26",7287,5610007643,13.87,1,307049728723016201506261230
134538618818,"2015-10-10",7261,5953100002,4.59,2,149339726119597201510101750
141173955095,"2015-06-09",7287,77105810376,9.42,1,617379728721352201506091546
-1,"2015-08-29",7261,999999999999513,592.72,1,26163772611182201508291044
-1,"2015-11-18",6979,6120022592,6.21,1,109306697921403201511181822
-1,"2015-08-25",6979,4155442061,19.56,1,116110697918704201508251653
-1,"2015-12-07",6979,6170075590,17.78,1,282823697923440201512071906
-1,"2015-08-31",6979,6120005631,6.21,1,250511697922481201508311947
134541184593,"2015-04-12",6979,77105880027,1.71,1,218904697922055201504121822
-1,"2015-06-05",6979,999999999999142,0.00,1,236183697918704201506051513
140205907677,"2015-11-18",6979,3600025861,7.99,1,276376697918704201511181226
134565759822,"2015-06-14",6979,77105880037,2.12,1,87909697922610201506141833
-1,"2015-07-01",6979,2953751135,42.70,1,90233697922150201507011203
134513005297,"2015-06-17",6979,5545168006,21.34,1,88230697913387201506171841
134534343702,"2015-11-27",6979,6900001428,12.44,1,279367697918704201511271301
-1,"2015-12-20",6979,3504105022808,44.48,1,286926697922574201512201229
134559605235,"2015-10-17",6979,7094212117,6.75,1,120108697922574201510172103
-1,"2015-08-21",6979,999999999999142,0.00,1,114726697922481201508211834
-1,"2015-09-05",6979,77105880035,1.41,1,99479697918723201509051246
-1,"2015-12-06",6979,75830263577,26.68,1,282490697923440201512062001
-1,"2015-06-01",6979,6349108729,15.13,1,234668697918704201506011456
-1,"2015-11-15",6979,5530011101,14.13,2,275650697923440201511152117
-1,"2015-06-27",6979,6900001066,10.31,1,3100269791182201506271457
142815137469,"2015-06-16",6979,77105810265,10.66,1,3054669791182201506161147
141331890919,"2015-12-08",6979,72047317620,7.99,1,282937697918704201512081112
-1,"2015-09-04",6979,7295900103,26.68,1,99278697922150201509041110
-1,"2015-08-02",6979,5849671325,2.30,1,109140697922610201508022009
-1,"2015-09-13",6979,6812059802,13.10,1,118294697922574201509131542
-1,"2015-06-03",6979,77105880010,6.21,1,235345697918704201506031302
-1,"2015-08-30",6979,3700092863,-26.66,-2,249971697922574201508301447
-1,"2016-01-08",6979,6672100222,6.75,1,126740697923598201601081717
-1,"2015-11-28",6979,6041002246,7.99,1,110415697922055201511281647
-1,"2015-06-05",6979,60308429728,12.39,1,236347697922481201506052055
134591933156,"2015-07-05",6979,6900020261,5.86,1,246117697922610201507051825
139476677123,"2015-12-14",6979,7726008155,19.56,1,28501669791870420151214844
141163395564,"2015-12-30",6979,77105840024,42.70,1,289541697918704201512301435
134538240504,"2015-10-04",6979,999999999999142,0.00,1,260645697922574201510041550
-1,"2015-07-19",6979,5530011100,7.99,1,248517697922610201507192048
134417018099,"2015-12-07",6979,30997869554,13.87,1,282864697923440201512072102
134563761627,"2015-10-01",6979,77105880012,6.21,1,104078697921403201510011814
-1,"2015-05-18",6979,999999999999200,17.80,2,229821697918711201505181508
137306250668,"2015-08-02",6979,6132834212,35.56,2,109050697922610201508021607
134523435929,"2015-08-02",6979,6132834212,17.78,1,109115697922610201508021811
-1,"2015-08-18",6979,2550000198,21.34,1,11376069791870420150818921
141290028578,"2015-04-23",6979,6454131737,22.23,1,221935697922481201504231740
141242719427,"2015-10-13",6979,2521571722,28.46,1,263519697918704201510131054
-1,"2015-07-20",6979,3980001136,12.98,1,248697697918704201507201546
139455133741,"2016-01-10",6979,6132834208,14.22,1,292760697918704201601101320
134517954949,"2015-12-27",6979,77105810077,13.87,1,125290697924054201512271041
-1,"2015-09-11",6979,3700030566,19.56,1,100517697922150201509111115
-1,"2015-12-29",6979,89299200232,9.42,1,289194697918704201512291129
141238843259,"2015-05-29",6979,18021700050,69.40,1,233712697918704201505291511
-1,"2015-07-13",6979,5500091729,12.44,1,91255697922481201507131706
-1,"2015-11-09",6979,999999999999513,1.78,1,3595069791182201511091437
-1,"2015-07-17",6979,999999999999513,11.55,1,3171369791182201507171138
140193912499,"2016-01-17",6979,77105811284,12.44,1,295065697924123201601171831
-1,"2015-12-10",6979,999999999999200,8.90,1,283727697918704201512101522
139519633206,"2015-04-26",6979,77105880104,5.86,1,222879697922481201504261617
-1,"2015-08-29",6979,999999999999142,0.00,1,24967969791872320150829831
141361165608,"2015-11-27",6979,79285089328,35.58,1,110291697922574201511272108
134536969893,"2015-07-29",6979,62173220006,23.12,1,107802697922610201507291650
-1,"2015-08-15",6979,999999999999513,0.00,1,3264969791182201508151155
140200589159,"2015-11-21",6979,5800031136,14.76,1,27748969795892201511211853
-1,"2015-08-06",6979,999999999999200,33.82,4,110034697918711201508061107
-1,"2015-04-07",6979,61300872269,1.76,1,217305697918704201504071223
-1,"2016-01-14",6979,6410000146,12.44,1,293901697923598201601141035
142807139472,"2015-09-07",6979,5963177786,13.33,1,9989769792720201509071627
-1,"2015-10-17",6979,1204403754,14.22,1,105964697922574201510171454
137307132749,"2015-09-10",6979,5500068186,12.44,1,253815697922481201509102023
-1,"2015-10-23",6979,999999999999142,0.00,1,266630697918704201510231003
141122184763,"2016-01-19",6979,77105860139,8.86,2,127931697923598201601191209
-1,"2015-04-04",6979,999999999999200,44.50,2,216572697918711201504041237
137774406633,"2015-08-27",6979,41700001763,0.00,1,116766697922481201508271920
137302012087,"2015-05-18",6979,5980049935,6.21,1,101196697922150201505181319
-1,"2015-11-18",6979,6349108729,15.13,1,109283697921403201511181743
-1,"2015-11-15",6979,79357379998,7.10,1,108968697923811201511151819
134509301101,"2015-07-26",6979,77105880065,40.48,6,106654697922574201507261419
-1,"2015-04-07",6979,77105880122,1.76,1,98335697919370201504072134
-1,"2015-04-02",6979,6120000263,8.88,1,215839697918704201504021019
-1,"2015-07-18",6979,77105802212,2.12,1,91701697913387201507181410
-1,"2015-08-07",6979,999999999999142,0.00,1,11018369791870420150807954
141151808265,"2015-11-21",6979,6233881262,21.34,1,277291697918711201511211127
-1,"2015-11-17",6979,3700093032,12.98,1,276191697923440201511171802
-1,"2015-09-19",7296,9100000748,14.76,1,50482729622282201509191148
-1,"2015-10-21",7296,6260014250,12.98,1,56830729623318201510211537
-1,"2015-10-28",7296,77105810044,24.90,1,58225729623401201510281715
137271127909,"2015-05-13",7296,3700086645,10.31,1,2706372965092201505131128
-1,"2015-06-30",7296,77105880012,5.86,1,36049729622282201506301439
-1,"2015-07-03",7296,7872992552,71.18,1,36622729621768201507031556
134592245595,"2015-04-19",7296,6210790503,62.26,2,2287872965092201504191119
139447336234,"2015-11-28",7296,999999999999142,0.00,1,64090729622282201511281142
-1,"2016-01-19",7296,4155443624,20.45,1,3380729621771201601191356
-1,"2015-10-02",7296,6081503915,13.87,1,53357729623318201510022055
-1,"2015-12-30",7296,6700000464,4.43,1,70022729622282201512301522
-1,"2015-06-04",7296,77010344721,22.23,1,31312729622282201506041147
134648981020,"2015-11-05",7296,5610010274,2.30,1,59896729622282201511051939
141219005542,"2015-08-30",7296,6563342513,31.97,4,46620729622967201508301022
-1,"2015-12-15",7296,6414404302,4.97,1,67364729622282201512151709
139465924535,"2015-09-17",7296,77105860510,7.10,1,50137729622039201509171837
-1,"2016-01-16",7296,999999999999142,0.00,1,73050729622282201601161837
141255954454,"2015-04-27",7296,77105811213,35.58,1,24333729621768201504271536
-1,"2015-11-08",7296,6845907890,14.22,1,60591729622967201511081207
134590033260,"2015-06-07",7296,6260073145,12.98,1,32049729622282201506071647
134586777599,"2015-10-28",7296,4513421285,6.21,1,58172729623318201510281459
-1,"2015-10-24",7296,77105811043,7.10,1,57347729623401201510241304
-1,"2015-10-28",7296,7918177056,6.75,1,58232729623401201510281727
137313769985,"2015-12-23",7296,89299200293,4.97,1,68942729622282201512231705
-1,"2015-09-23",7296,6890000985,18.67,1,370972965892201509231409
141258166790,"2015-10-02",7296,999999999999142,0.00,1,53350729623318201510021935
-1,"2015-08-04",7296,6694211220,9.18,4,42095729622282201508041823
141273766751,"2015-12-19",7296,6220000372,9.42,1,68122729622967201512191617
-1,"2015-12-24",7296,5532503655,-55.14,-2,6913972965892201512241550
-1,"2015-12-19",7296,72047371140,7.10,1,170672965892201512191901
-1,"2015-04-15",7296,999999999999200,23.14,4,1016272965092201504151738
141149610113,"2015-10-10",7296,999999999999142,0.00,1,54764729622967201510101535
137321212930,"2015-11-07",7296,6120022592,5.86,1,60284729621771201511071203
134648028999,"2015-07-27",7296,6565622220,8.88,1,40652729622282201507271027
134524689072,"2015-04-29",7296,999999999999513,14.42,1,24770729622282201504291551
134588780357,"2015-10-23",7296,999999999999142,0.00,1,57155729623318201510231447
-1,"2015-04-29",7296,6490040724,7.99,1,24763729622282201504291539
137262863724,"2015-10-20",7296,77105803682,17.78,1,56673729622934201510201933
137307146710,"2015-09-22",7296,999999999999142,0.00,1,51053729621768201509221034
-1,"2015-12-07",7296,5770022118,4.08,1,65915729622934201512071503
134570113887,"2016-01-10",7296,5800031159,15.27,2,304572965892201601101613
-1,"2015-08-01",7296,6845991966,16.00,1,1367572965892201508011434
-1,"2015-09-26",7296,5660079321,5.66,2,51984729622967201509261447
-1,"2015-07-25",7296,77105860470,5.32,1,40452729622967201507251520
137267111916,"2015-07-28",7296,30997716405,15.11,1,40876729621768201507281518
-1,"2015-12-30",7296,5660006216,1.35,1,69969729622282201512301230
-1,"2015-08-08",7296,999999999999142,0.00,1,42772729622967201508081437
