product_key,collector_key,trans_dt,store_location_key,sales,units,trans_id
999999999999513,-1,"2015-10-10",1396,0.00,1,62002113961182201510101035
999999999999513,139481291929,"2015-08-21",1396,29.00,1,61482913961182201508211513
999999999999513,-1,"2015-12-10",9604,0.00,1,6736096041182201512101438
999999999999513,-1,"2015-07-09",9604,8.90,1,6297396041182201507091307
77105880122,-1,"2015-04-09",1396,1.76,1,60058313961182201504091452
999999999999513,-1,"2015-12-22",9604,0.00,1,677569604118220151222842
999999999999513,-1,"2015-12-01",9604,0.00,1,6696196041182201512011244
77105810777,134532807158,"2015-12-04",1396,11.55,1,62558913961182201512041435
999999999999513,-1,"2015-12-28",1396,1.76,1,6277341396118220151228904
999999999999513,-1,"2015-12-03",9604,0.00,1,6707896041182201512031210
999999999999513,-1,"2015-06-28",1396,11.45,1,60914713961182201506281217
77105840349,-1,"2015-09-29",9807,5.86,1,2056798075671201509291552
999999999999513,-1,"2015-07-14",9604,8.90,1,6304596041182201507141158
6210781741,-1,"2015-05-06",9807,6.21,1,1554398075671201505061236
999999999999513,-1,"2015-10-30",4823,0.00,1,3696548231182201510301537
999999999999142,-1,"2015-10-09",1396,0.00,1,61993013961182201510091137
5960006059,-1,"2015-07-22",1396,4.97,1,61167813961182201507221657
999999999999513,-1,"2015-06-04",1396,0.00,1,60676113961182201506041556
77105890003,-1,"2015-09-19",1396,2.12,1,61771513961182201509191400
999999999999513,-1,"2015-04-01",9807,30.01,1,1431898075671201504011452
77105880048,139501157856,"2015-05-12",1396,2.47,1,60434313961182201505121941
999999999999513,-1,"2015-06-09",4823,0.00,1,3086648231182201506091355
999999999999513,-1,"2015-08-28",9604,6.89,1,639239604118220150828813
999999999999513,134526402634,"2015-11-30",1396,13.71,1,62512713961182201511301530
999999999999513,-1,"2015-06-02",4823,73.00,3,3052148231182201506021558
999999999999513,-1,"2015-11-09",9807,23.99,1,2218098075671201511091643
77105840335,-1,"2015-06-22",1396,17.78,1,60855313961182201506221829
5650002009,-1,"2015-05-07",1396,15.65,1,60379113961182201505071616
999999999999513,-1,"2015-12-08",9604,0.00,1,672059604118220151208831
999999999999513,-1,"2015-08-27",1396,68.81,1,61534713961182201508271248
6369171682,-1,"2016-01-22",9807,8.70,1,2469598075671201601221406
999999999999513,-1,"2015-07-16",1396,452.60,1,6109591396118220150716839
6490040956,-1,"2015-05-29",1396,3.54,1,60612513961182201505291404
77105810035,-1,"2016-01-27",9807,15.65,1,248419807567120160127834
5770022995,-1,"2016-01-06",1396,3.19,1,62864013961182201601061055
6410085266,141214939621,"2016-01-02",1396,2.47,1,62821013961182201601021214
999999999999513,-1,"2015-07-03",9604,53.40,6,6287796041182201507031223
999999999999513,-1,"2015-10-23",4823,3.54,1,3658948231182201510231153
77105804637,-1,"2015-09-25",1396,19.56,1,61834013961182201509251118
6490000031,-1,"2015-05-04",1396,3.54,1,60334113961182201505041603
5770023220,-1,"2015-12-02",9807,3.01,1,2297498075671201512021021
77105810629,-1,"2015-11-17",1396,29.35,1,62376513961182201511171515
5849642244,-1,"2015-11-28",1396,3.36,1,62496713961182201511281113
9376460167,-1,"2015-07-28",9807,160.18,1,1836898075671201507281155
999999999999513,-1,"2015-12-10",9604,0.00,1,6735296041182201512101312
999999999999513,134501290424,"2015-12-01",4823,3.56,1,3820248231182201512011133
999999999999513,-1,"2015-05-27",4823,0.00,1,3023248231182201505271240
2571500585,-1,"2016-01-21",9807,5.32,1,246259807567120160121855
6490022703,-1,"2015-08-02",1396,4.25,1,61267613961182201508021104
999999999999513,-1,"2015-08-25",9807,44.50,1,1926398075671201508251034
999999999999513,-1,"2015-12-04",1396,69.70,1,62555513961182201512041220
6490022703,-1,"2015-07-08",1396,4.25,1,61019913961182201507081927
999999999999513,-1,"2015-11-20",1396,0.00,1,62411513961182201511201202
999999999999513,-1,"2015-11-30",9807,22.55,1,2286198075671201511301232
77105880051,-1,"2016-01-02",1396,3.19,1,62820113961182201601021127
999999999999142,-1,"2015-08-07",1396,0.00,1,61325213961182201508071307
999999999999513,-1,"2015-08-12",1396,7.32,1,61373413961182201508121112
999999999999513,-1,"2015-08-21",9604,8.90,1,6377896041182201508211443
999999999999513,134532664229,"2015-09-10",4823,0.00,1,3478248231182201509101158
999999999999513,-1,"2015-12-06",9604,0.00,1,671519604118220151206937
999999999999513,-1,"2015-05-25",1396,0.00,3,60557213961182201505251413
999999999999513,-1,"2015-10-16",1396,19.08,1,62068613961182201510162033
77105880047,-1,"2015-08-04",4823,2.65,1,3326348231182201508041512
77105880035,-1,"2015-07-06",1396,3.17,2,60993513961182201507061650
999999999999142,-1,"2015-04-17",1396,0.00,1,6014531396118220150417956
6454131737,-1,"2015-12-17",9807,20.45,1,2357298075671201512171238
999999999999513,-1,"2015-09-17",1396,0.00,1,61746013961182201509171254
77141200004,-1,"2015-12-31",1396,4.24,1,62810513961182201512311056
77105810035,137314408913,"2015-10-15",1396,16.00,1,62044813961182201510151005
6634334814,134506091622,"2015-09-01",4823,5.66,2,3441948231182201509011143
999999999999513,-1,"2015-05-21",1396,14.63,2,60529513961182201505211844
999999999999513,-1,"2016-01-17",9604,0.00,1,6867596041182201601171057
999999999999513,134588193331,"2015-10-02",4823,46.35,1,3579148231182201510021647
77105802212,-1,"2015-07-23",1396,2.30,1,61178913961182201507231643
999999999999142,-1,"2015-06-16",1396,0.00,1,60790413961182201506161424
6210790503,141233436249,"2015-10-15",1396,39.14,1,62044713961182201510151003
999999999999513,-1,"2015-12-04",9604,0.00,1,671269604118220151204929
5770062252,-1,"2015-10-13",1396,3.19,1,62020313961182201510131336
999999999999513,-1,"2015-12-07",1396,7.32,1,62575213961182201512071119
999999999999513,-1,"2015-12-14",1396,57.24,1,6264041396118220151214912
999999999999513,-1,"2015-12-15",1396,0.00,1,62664513961182201512151616
999999999999513,139480613479,"2015-10-08",1396,0.00,1,61979213961182201510081039
999999999999513,-1,"2015-07-15",1396,0.00,1,61092313961182201507151647
77105810502,134521394648,"2015-04-11",1396,15.11,1,60080813961182201504111339
999999999999513,-1,"2015-11-04",1396,87.58,1,62255013961182201511041943
999999999999513,-1,"2015-09-02",1396,52.69,1,61601713961182201509022035
77105840002,-1,"2015-09-03",9807,6.75,1,1971098075671201509031607
6700000829,-1,"2016-01-08",1396,2.30,1,62891013961182201601081235
999999999999513,141163793585,"2015-12-09",1396,7.32,1,62603613961182201512091453
77105840002,-1,"2015-05-08",9807,6.75,1,156279807567120150508935
83537400310,-1,"2015-12-01",4823,6.98,2,3822448231182201512011450
5980000003,141172087745,"2015-08-19",4823,2.83,1,3388348231182201508191441
999999999999513,-1,"2015-06-18",1396,9.35,1,6081001396118220150618903
999999999999513,-1,"2015-08-12",1396,49.56,1,61377713961182201508121500
41600000235,-1,"2015-08-12",9807,1.78,1,188529807567120150812938
999999999999142,-1,"2015-06-12",1396,0.00,1,60752013961182201506121003
999999999999513,-1,"2015-07-05",1396,3.56,2,60978113961182201507051025
999999999999513,-1,"2015-12-28",1396,2.33,1,62780613961182201512281821
999999999999513,141173818306,"2015-08-13",4823,0.00,1,336134823118220150813902
999999999999513,-1,"2015-10-07",1396,38.96,1,61975513961182201510071858
77105810088,-1,"2015-08-05",9807,16.89,1,1864698075671201508051417
1125000004,-1,"2015-10-23",1396,4.97,1,62138413961182201510231820
999999999999513,-1,"2015-12-14",9604,0.00,1,6746796041182201512141041
999999999999513,-1,"2015-12-10",9604,0.00,1,6734796041182201512101243
999999999999513,-1,"2015-12-23",9604,8.90,1,6782296041182201512231221
6454132000,-1,"2015-06-17",1396,22.23,1,6079861396118220150617929
999999999999513,-1,"2015-11-05",1396,7.32,1,62261013961182201511051223
999999999999142,-1,"2015-11-29",1396,0.00,1,62501513961182201511291009
999999999999513,-1,"2015-12-01",9604,0.00,1,6695296041182201512011051
999999999999142,-1,"2015-06-05",1396,0.00,1,60689813961182201506051618
999999999999142,-1,"2016-01-30",1396,0.00,1,63114013961182201601301132
999999999999513,-1,"2015-12-08",9604,0.00,1,6723196041182201512081104
999999999999513,-1,"2015-05-13",1396,0.00,2,6043571396118220150513935
999999999999513,-1,"2015-10-28",9604,8.90,1,6543596041182201510281503
999999999999513,-1,"2015-10-28",1396,0.00,1,62175513961182201510281121
999999999999513,-1,"2015-12-22",9604,0.00,1,6779296041182201512221359
999999999999513,-1,"2015-10-22",1396,14.86,1,62120113961182201510221443
4138822031,-1,"2015-04-14",9807,6.21,1,1465698075671201504141157
77105880035,134525421991,"2015-10-18",1396,3.52,2,62075413961182201510181138
999999999999513,-1,"2016-01-07",9604,0.00,1,6833596041182201601071502
6202000541,-1,"2015-04-13",1396,3.54,1,6008731396118220150413832
999999999999513,-1,"2015-10-13",1396,0.00,1,62019113961182201510131224
999999999999513,-1,"2015-04-28",4823,0.00,1,289424823118220150428931
999999999999513,-1,"2015-12-01",1396,7.32,1,62529413961182201512011802
5980021590,-1,"2015-08-30",1396,3.19,1,61561613961182201508301514
999999999999142,-1,"2015-08-29",1396,0.00,1,6155391396118220150829916
999999999999513,-1,"2015-09-30",4823,8.95,1,3564048231182201509301426
38151901931,-1,"2016-01-08",7296,17.78,1,71506729622282201601081503
6489304040,141240118107,"2015-05-06",7296,37.36,1,2576072965092201505061650
3600072444,-1,"2015-09-12",7296,15.98,2,48887729623401201509121428
3600522223856,-1,"2015-06-28",7296,4.38,1,1265472965892201506281316
3068457199,137307031599,"2015-03-31",7296,10.31,1,2067872965092201503311717
6220082503,134543415530,"2015-07-17",7296,20.45,1,1327172965892201507171249
999999999999142,-1,"2015-09-06",7296,0.00,1,866272961182201509061355
7940035036,134566516531,"2015-09-20",7296,14.76,1,50692729622282201509201138
2519224619,139484218354,"2015-05-09",7296,46.26,1,2641672965092201505091351
77105860137,-1,"2015-07-20",7296,11.71,2,39446729622282201507201142
4319467379,-1,"2015-12-03",7296,6.21,1,65003729622039201512031327
77105890015,134587872053,"2015-12-19",7296,12.71,6,68036729622282201512191158
7940055110,-1,"2015-07-06",7296,13.87,1,37059729622934201507061631
6420015017,-1,"2015-10-11",7296,5.86,1,54887729622282201510111051
6230070982,137271656211,"2015-07-22",7296,4.97,1,39973729622282201507221922
5610004459,134585122321,"2015-07-25",7296,19.56,1,40359729622282201507251030
78616200362,-1,"2015-04-06",7296,4.61,1,9321729622282201504062000
6634316722,134586432829,"2015-05-15",7296,15.27,2,2743472965892201505151129
83997700158,-1,"2015-12-28",7296,10.31,1,69737729622282201512282136
77105890016,134592073222,"2015-04-11",7296,4.24,2,9686729621791201504111228
62080822054,-1,"2015-08-17",7296,14.24,4,44267729623318201508171003
999999999999142,139446846316,"2015-04-11",7296,0.00,1,9733729622526201504111412
999999999999513,-1,"2015-10-26",7296,5.89,1,1031472961182201510261418
3700006188,134592569750,"2015-04-30",7296,20.61,2,2144729622484201504301412
5530011009,-1,"2015-10-18",7296,6.75,1,56339729622967201510182157
41600000228,-1,"2015-11-28",7296,0.00,1,64093729622282201511281146
2270009779,140196667901,"2015-05-19",7296,22.23,1,2813472965092201505191426
6900014768,134638814779,"2015-04-28",7296,12.42,2,24456729622282201504281117
5980062328,137262947509,"2015-09-15",7296,24.90,1,321072965892201509151550
77105810167,134524368863,"2015-06-10",7296,31.93,6,32628729622618201506101728
77105810354,134559179101,"2015-10-14",7296,7.99,1,55447729623401201510141714
83215400005,-1,"2015-04-17",7296,158.42,1,1023872965092201504171008
6343570183,-1,"2015-09-17",7296,16.89,1,50129729622039201509171746
999999999999513,-1,"2015-08-11",7296,0.00,1,778172961182201508111447
72047368008,-1,"2015-07-31",7296,5.32,1,41328729621768201507311116
62005828998,139450588911,"2015-04-03",7296,12.44,1,21084729622282201504031119
999999999999142,137270156908,"2015-10-13",7296,0.00,1,987072961182201510131223
6798189790,141258027100,"2015-10-30",7296,40.92,1,1835572965892201510301855
6202000009,-1,"2015-11-29",7296,3.36,1,64355729622967201511291804
6260095347,142813042525,"2015-04-14",7296,44.48,1,1980729622484201504141533
3746603861,134585122321,"2015-05-02",7296,38.18,5,1081572965092201505021254
77105860089,141257255733,"2015-05-01",7296,6.75,1,2512872965092201505011932
6024525090,-1,"2015-05-29",7296,44.48,1,30075729622282201505291435
6830568650,134403991415,"2015-11-26",7296,18.67,1,63796729622967201511261722
77105860235,-1,"2015-10-28",7296,4.97,1,58199729623401201510281626
7560919041,-1,"2015-09-19",7296,28.46,1,50505729622282201509191341
3746603614,141190142733,"2015-12-11",7296,3.36,1,66678729623401201512111739
4184080030,137267470171,"2015-12-08",7296,14.20,2,66137729622934201512081928
3700048364,134587756864,"2015-12-26",7296,7.64,1,226672965892201512261328
999999999999142,134454366559,"2015-12-04",7296,0.00,1,99672965892201512041430
6700000464,134586556889,"2015-12-16",7296,4.43,1,67451729622967201512161213
6041002212,-1,"2015-04-15",7296,6.57,1,1013472965092201504151607
999999999999142,-1,"2015-08-28",7296,0.00,1,46255729622967201508281628
77105880046,-1,"2015-04-24",7296,2.47,1,2387872965092201504242010
6574332502,-1,"2015-05-15",7296,13.87,1,2763272965892201505151831
999999999999142,134502932609,"2015-08-07",7296,0.00,1,42577729621768201508071509
62890502549,-1,"2015-12-29",7296,-87.15,-1,2455729621771201512291400
6565620150,141177878404,"2015-05-14",7296,15.27,2,27286729622282201505141358
7164102960,-1,"2015-10-01",7296,8.88,1,53102729622967201510011657
77105890016,137296561340,"2015-04-30",7296,2.12,1,10544729622282201504301115
5532500752,-1,"2015-06-13",7296,51.58,2,33236729622512201506131414
78616265035,-1,"2015-04-29",7296,4.25,1,2484772965092201504291906
999999999999142,-1,"2015-08-21",7296,0.00,1,44972729621768201508211536
78616265003,141333832566,"2015-11-26",7296,28.73,6,63861729622282201511262136
6343570215,141273687400,"2015-09-19",7296,16.89,1,355672965892201509191620
6700010403,134590033260,"2015-11-20",7296,41.22,4,62704729621771201511201449
7417042301,139489584901,"2015-08-03",7296,22.23,1,41821729622282201508031239
6024536582,134536212510,"2015-04-28",7296,31.13,1,24453729622282201504281106
77105807044,-1,"2015-05-22",7296,71.18,1,2882872965092201505221737
6210790503,139457879225,"2015-06-06",7296,31.13,1,31828729622282201506061026
3600522307440,137265442062,"2015-06-26",7296,14.76,1,1256572965892201506261255
7704364110,-1,"2015-12-03",7296,15.11,1,64946729622039201512031005
999999999999142,-1,"2016-01-10",7296,0.00,1,71805729622282201601101352
36382471016,-1,"2015-09-08",7296,5.62,1,870072961182201509081534
5800000888,147852684067,"2015-09-24",7296,3.90,1,372772965892201509241303
6170071510,-1,"2015-10-20",7296,25.79,1,56609729622934201510201638
77105810423,139457878313,"2015-09-15",7296,7.64,1,49552729621768201509151357
62527303800,134400653342,"2015-09-22",7296,55.14,2,51112729623318201509221400
7336108251,134587572958,"2016-01-13",7296,12.44,1,72441729623401201601131833
62080815252,-1,"2015-08-21",7296,10.68,2,4500872965892201508211909
9780373779666,134648525090,"2015-12-14",7296,13.33,1,67174729623401201512141737
38151918076,140192843683,"2015-11-10",7296,12.44,1,61123729622934201511102045
5877800050,-1,"2015-12-16",7296,0.89,1,67437729622967201512161201
70592800200,137266805777,"2015-10-24",7296,42.70,1,57439729622967201510241645
77105840423,137264757074,"2015-10-23",7296,48.02,2,57232729622282201510231750
41600000008,-1,"2015-08-15",7296,0.00,1,14216729619100201508151125
999999999999142,-1,"2015-08-18",7296,0.00,1,44546729622934201508181618
77105890009,137264180357,"2015-10-02",7296,12.98,1,1674172965892201510021540
999999999999204,134529656896,"2015-08-30",7296,0.00,-1,46637729622967201508301127
77105880036,141273687400,"2015-12-29",7296,11.71,2,2486729621771201512291657
5800000874,134648514395,"2015-12-30",7296,12.09,1,70024729622282201512301548
6120022595,140197769972,"2015-07-03",7296,3.01,1,36578729621768201507031404
6321100011,-1,"2015-05-11",7296,2.65,1,1116572965892201505111652
999999999999513,-1,"2015-06-07",7296,0.00,1,571172961182201506071407
999999999999513,134598918619,"2015-11-02",7296,0.02,1,1057072961182201511021927
77105880048,-1,"2015-11-23",7296,8.49,3,63306729622967201511231647
6464202564,134594065173,"2015-04-04",7296,64.04,2,21312729622526201504041452
6540001099,149521805884,"2015-03-27",7296,4.97,1,2003972965092201503271942
77105880214,-1,"2016-01-05",7296,5.27,1,278172965892201601051532
999999999999142,-1,"2015-06-26",7296,0.00,1,3526472962176820150626919
6202000061,-1,"2015-04-14",7296,15.98,2,276072965892201504141504
80089714355,134550698864,"2015-11-12",7296,11.20,1,6272965892201511121637
60308419649,-1,"2015-11-17",7296,22.23,1,62237729622934201511171829
4203710332,137267113534,"2015-09-16",7296,32.02,1,4995672965892201509161917
1254743320,-1,"2015-06-09",7296,14.76,1,32431729622934201506091755
67811225413,-1,"2015-06-15",7296,14.76,1,1194072965892201506151857
3700007100,-1,"2015-11-20",7296,10.31,1,62666729623570201511201255
6900004055,134519913101,"2015-11-20",7296,5.86,1,62756729623401201511201715
5849614143,134592425703,"2015-07-06",7296,31.06,5,37088729622934201507061753
2270004794,141216048456,"2015-07-28",7296,12.09,1,4079972962176820150728935
5770032943,139465924535,"2015-09-10",7296,3.36,1,48472729623318201509101553
3700018145,134561009599,"2015-08-05",7296,12.09,1,42185729620172201508051158
62080833037,-1,"2015-12-23",7296,62.30,5,68935729622282201512231646
1111101653,140202035815,"2015-09-01",7296,13.87,1,1507972965892201509011428
999999999999142,-1,"2015-12-12",7296,0.00,1,133572965892201512121317
77010346348,-1,"2015-05-25",7296,31.29,2,29157729622039201505251417
30997398503,137776827565,"2015-09-04",7296,18.67,1,47629729621768201509041750
38290046901,-1,"2015-06-09",7296,9.95,1,577972961182201506091437
5610007686,-1,"2015-10-12",7296,23.12,1,55144729623318201510121718
999999999999142,-1,"2015-04-18",7296,0.00,1,2271172965092201504181023
6033292854,137306145584,"2015-05-21",7296,17.78,1,2847872965092201505211007
62080826165,141240641815,"2015-12-24",7296,8.90,1,2058729621771201512241108
7124916958,-1,"2015-06-24",7296,16.89,1,620772961182201506241348
60945462008,-1,"2015-11-20",7296,9.42,1,62723729621771201511201549
7417041349,-1,"2015-06-18",7296,4.43,1,34153729622618201506182032
6233888603,137273225339,"2015-05-09",7296,18.83,2,2633472965092201505091048
77105880050,-1,"2015-05-04",7296,2.47,1,25332729622039201505041755
999999999999513,137274338351,"2015-08-24",7296,16.22,1,818372961182201508241239
6009326570,-1,"2015-09-14",7296,18.67,1,49310729622282201509141241
62080826153,-1,"2015-06-25",7296,8.90,1,35234729622512201506251945
72047356771,137273052897,"2015-07-28",7296,5.32,1,40851729621768201507281416
999999999999204,-1,"2015-04-25",7296,0.00,-1,2400772965092201504251536
6343572033,137267221842,"2015-07-18",7296,42.67,3,39248729622967201507181608
41600000167,139453915867,"2016-01-27",7296,0.18,2,75055729623401201601271734
6672101440,134513517832,"2015-10-10",7296,6.75,1,54719729622282201510101333
999999999999142,134593161256,"2015-05-16",7296,0.00,1,27742729622512201505161315
77105880051,134547290613,"2015-03-31",7296,2.47,1,20604729621768201503311215
999999999999142,139462183439,"2015-09-27",7296,0.00,1,52263729622967201509271718
1700008524,134563928500,"2015-09-10",7296,6.75,1,48582729622282201509102120
84105802300,-1,"2015-11-18",7296,26.68,1,62285729622282201511181118
999999999999513,-1,"2015-08-13",7296,68.35,1,785172961182201508131108
5639431011,141294057151,"2015-05-19",7296,25.79,1,518472961182201505191313
2340001540,134548083296,"2015-06-16",7296,7.96,3,33799729622934201506161954
7940012267,134414022584,"2015-08-28",7296,13.87,1,46170729621768201508281217
5800030890,-1,"2015-04-15",7296,6.37,2,1006372965092201504151036
70414200034,137774195328,"2015-10-27",7296,76.52,1,58032729622282201510271729
999999999999142,-1,"2016-01-02",7296,0.00,1,70465729623401201601021322
1410019739,139453985037,"2015-04-30",7296,6.75,1,10577729622282201504301317
77105880046,-1,"2015-11-01",7296,5.66,2,410772965892201511011117
6349108729,141296798032,"2015-08-15",7296,15.13,1,43998729622967201508151036
5849642549,141258328940,"2015-10-24",7296,24.01,1,57412729623401201510241553
6260073145,-1,"2015-12-07",7296,12.98,1,65936729622934201512071618
6580036612,-1,"2015-06-22",7296,5.32,1,34561729622512201506221108
4319415976,-1,"2015-06-25",7296,8.88,1,35221729622512201506251852
77105860038,-1,"2015-04-05",7296,7.10,1,21525729621791201504051617
6660000156,-1,"2015-05-08",7296,8.88,1,2610772965092201505081250
5500089296,-1,"2015-08-31",7296,21.32,2,46951729622934201508311934
5659951968,141273687400,"2015-06-20",7296,23.12,1,12075729622967201506201223
6705501473,-1,"2015-09-20",1396,16.89,1,61776313961182201509201503
999999999999513,-1,"2015-12-04",4823,0.00,1,3836148231182201512041040
999999999999142,-1,"2015-11-20",9807,0.00,1,2254898075671201511201233
6900001425,-1,"2015-11-13",4823,15.52,8,3748348231182201511131307
999999999999513,-1,"2015-10-08",9807,21.88,1,2097098075671201510081633
77105810526,137265537157,"2015-05-15",4823,9.42,1,2981148231182201505151338
5849642244,-1,"2015-05-05",1396,6.37,2,60355113961182201505052010
999999999999513,-1,"2015-05-30",1396,14.95,1,60618813961182201505301050
999999999999513,-1,"2015-08-13",1396,1.76,1,61388513961182201508131347
6260014252,-1,"2015-10-27",4823,24.01,1,3677348231182201510271625
77105810088,-1,"2015-11-06",1396,18.67,1,62277213961182201511061646
5650035775,-1,"2015-09-24",4823,11.55,1,3537248231182201509241446
999999999999513,-1,"2016-01-29",1396,0.00,1,63110013961182201601291659
999999999999513,-1,"2015-12-07",1396,66.93,1,62580813961182201512071646
999999999999513,-1,"2015-10-18",9604,0.00,1,6501196041182201510181010
999999999999513,-1,"2015-10-19",9604,8.90,1,6505196041182201510191004
999999999999513,-1,"2015-08-26",1396,0.00,1,61524913961182201508261324
999999999999513,-1,"2015-07-12",1396,13.12,1,61053613961182201507121406
5800030890,134506679019,"2015-05-27",1396,4.08,1,60591513961182201505271718
999999999999513,-1,"2016-01-19",4823,0.00,1,4003548231182201601191211
999999999999513,-1,"2015-07-03",1396,18.65,1,60959213961182201507031028
999999999999513,-1,"2015-08-10",1396,73.50,1,61352213961182201508101521
999999999999513,-1,"2015-08-10",1396,1.76,1,61351913961182201508101511
999999999999513,-1,"2015-12-11",9604,0.00,1,673879604118220151211815
999999999999513,134520625411,"2015-11-12",4823,0.00,1,3742048231182201511121200
999999999999513,137266128097,"2015-07-08",4823,34.62,1,3210048231182201507081001
999999999999513,-1,"2015-11-17",9604,0.00,1,663459604118220151117927
999999999999513,141140946670,"2015-10-03",1396,20.95,1,61928513961182201510031222
6454130137,-1,"2015-09-25",1396,13.87,1,61846313961182201509252014
999999999999513,-1,"2015-08-11",1396,23.39,1,61369413961182201508111753
999999999999513,-1,"2015-07-07",4823,10.66,1,3205248231182201507071125
999999999999513,-1,"2015-12-02",1396,21.32,1,62540713961182201512021933
6369171682,-1,"2015-05-29",9807,8.70,1,1641098075671201505291107
6800079282,142816275334,"2015-06-18",1396,3.19,1,60815413961182201506181405
999999999999513,-1,"2015-12-17",9604,0.00,1,675929604118220151217940
999999999999513,-1,"2015-08-27",4823,0.00,1,3422448231182201508271028
62147801980,-1,"2015-11-03",4823,1.78,1,3705448231182201511031108
77105880035,-1,"2015-09-23",1396,1.58,1,61814913961182201509231538
77105810751,134515595594,"2015-07-27",4823,233.57,18,3290648231182201507271152
999999999999513,-1,"2015-12-14",9604,0.00,1,6746796041182201512141041
999999999999513,-1,"2015-10-16",1396,81.17,1,62060613961182201510161127
999999999999142,-1,"2015-10-09",1396,0.00,1,6199061396118220151009858
6210708652,-1,"2015-10-12",1396,33.80,1,62011413961182201510121145
999999999999513,-1,"2015-04-13",4823,0.00,1,2829048231182201504131357
999999999999513,-1,"2015-04-27",4823,28.28,1,2890848231182201504271311
999999999999513,-1,"2015-11-17",1396,6.21,1,62372813961182201511171147
999999999999513,-1,"2015-04-20",1396,92.84,1,60173313961182201504201252
999999999999513,-1,"2015-04-09",1396,29.65,1,60062613961182201504091901
5849642244,-1,"2015-09-30",1396,3.19,1,61894913961182201509301723
999999999999513,-1,"2016-01-02",9604,0.00,1,681059604118220160102937
999999999999513,-1,"2015-11-05",4823,0.00,1,3720348231182201511051446
999999999999513,-1,"2015-12-08",4823,5.80,1,3849048231182201512081200
5980000021,-1,"2015-08-17",1396,3.19,1,61419713961182201508171126
999999999999513,-1,"2015-10-05",1396,14.77,1,61941113961182201510051253
999999999999142,-1,"2015-08-28",1396,0.00,1,61551313961182201508281648
6210700434,-1,"2015-10-20",1396,24.01,1,62094713961182201510201204
999999999999142,-1,"2015-12-11",9807,0.00,1,2336098075671201512111359
35226860001,-1,"2015-07-10",4823,44.48,1,3227548231182201507101231
999999999999513,-1,"2015-10-09",1396,57.24,1,61999613961182201510091654
999999999999513,-1,"2015-08-26",1396,0.00,1,61527013961182201508261602
999999999999513,-1,"2016-01-08",1396,10.27,1,62890513961182201601081222
6634317983,134515595594,"2015-04-17",4823,5.66,2,2856148231182201504171659
77105810403,-1,"2015-11-16",9807,22.23,1,2233698075671201511161200
999999999999513,-1,"2016-01-26",9604,8.90,1,689769604118220160126804
83215400006,-1,"2015-06-01",9807,158.42,1,1647898075671201506011349
999999999999513,-1,"2015-04-17",4823,0.00,1,2853848231182201504171157
5849635277,-1,"2015-04-02",1396,3.19,1,59984913961182201504021405
77105810224,137764922655,"2015-07-06",1396,22.23,1,6098391396118220150706942
77105880163,139488156847,"2016-01-27",1396,8.53,1,63087513961182201601271935
6900014770,-1,"2015-06-29",4823,6.21,1,3172548231182201506291424
7339000011,139475610866,"2015-07-23",1396,3.01,1,61173413961182201507231105
999999999999513,-1,"2015-08-06",1396,18.48,1,61315313961182201508061508
999999999999513,-1,"2015-09-16",1396,0.00,1,61736213961182201509161416
6307017011,-1,"2015-06-02",1396,11.20,1,60645713961182201506021307
999999999999513,-1,"2015-04-27",1396,7.55,1,60254013961182201504271523
5660082502,141298593648,"2015-11-20",1396,3.19,1,62416313961182201511201550
999999999999513,141177670596,"2015-07-13",4823,33.80,1,3233848231182201507131407
999999999999513,-1,"2015-11-07",9604,0.00,1,657859604118220151107923
999999999999513,-1,"2015-10-27",9604,0.00,1,653269604118220151027815
999999999999513,-1,"2015-06-08",1396,53.38,1,60713913961182201506081754
999999999999513,-1,"2016-01-12",9604,0.00,1,6851596041182201601121605
999999999999513,-1,"2015-11-24",9604,0.00,1,666339604118220151124814
999999999999513,-1,"2016-01-21",9604,0.00,1,6885596041182201601211033
5980000021,139489112132,"2015-09-30",1396,6.37,2,6188411396118220150930949
6900001425,134515595594,"2015-08-17",4823,7.05,4,3378948231182201508171656
999999999999513,-1,"2015-09-30",9807,6.80,1,2064498075671201509301457
999999999999513,-1,"2016-01-11",9604,0.00,1,684259604118220160111829
5770032944,-1,"2015-04-01",1396,3.19,1,59976113961182201504011746
999999999999513,-1,"2015-12-22",9604,0.00,1,6779696041182201512221426
999999999999513,-1,"2015-11-02",1396,21.57,1,62224813961182201511021628
999999999999513,-1,"2015-12-08",9604,0.00,1,672209604118220151208918
5770062803,137774706715,"2015-12-10",1396,3.19,1,62609813961182201512101110
999999999999513,-1,"2015-07-13",9604,8.90,1,630069604118220150713813
6800001233,141331355362,"2015-08-02",1396,3.19,1,61270613961182201508021542
5980020080,-1,"2015-08-22",1396,3.19,1,61489013961182201508221211
999999999999513,-1,"2015-09-17",1396,36.26,1,61754513961182201509171944
999999999999513,-1,"2015-04-06",1396,7.32,1,60012013961182201504061221
999999999999513,-1,"2015-08-13",1396,4.27,1,61384813961182201508131053
999999999999142,-1,"2015-11-27",1396,0.00,1,62487013961182201511271400
77105810472,-1,"2015-09-16",1396,6.21,1,61738313961182201509161606
999999999999513,-1,"2015-12-08",9604,0.00,1,672249604118220151208943
999999999999513,-1,"2015-07-10",4823,7.64,1,3228948231182201507101511
999999999999513,-1,"2015-12-11",9807,44.50,1,2336298075671201512111413
