store_location_key,product_key,collector_key,trans_dt,sales,units,trans_key
6973,999999999999513,-1,"2015-12-01",13.71,1,31712669731182201512011534
6973,6700000829,-1,"2015-08-13",2.12,1,31287769731182201508131244
6973,999999999999142,-1,"2015-11-13",0.00,1,31643269731182201511131029
6973,999999999999513,-1,"2015-07-21",0.00,1,31200569731182201507211105
6973,999999999999142,-1,"2015-10-09",0.00,1,3150756973118220151009851
6973,999999999999513,-1,"2015-10-19",7.32,1,2071969731565201510191424
6973,999999999999513,-1,"2015-04-29",0.00,1,30847669731182201504291327
6973,77105810203,-1,"2015-08-13",37.36,1,3128616973118220150813922
6973,999999999999141,-1,"2015-05-28",0.00,1,30974169731182201505281445
6973,6210739230,141133528916,"2015-06-09",56.94,1,3101956973118220150609953
6973,999999999999513,-1,"2015-04-13",0.00,2,30769769731182201504131418
6973,999999999999513,-1,"2015-07-07",11.46,1,31147669731182201507071652
6973,999999999999513,-1,"2015-07-13",76.52,1,31166769731182201507131209
6973,999999999999513,-1,"2015-11-24",7.32,1,31682069731182201511241426
6973,999999999999513,-1,"2015-10-26",7.32,1,31563569731182201510261133
6973,999999999999513,-1,"2015-12-22",0.00,1,31795569731182201512221141
6973,6009331848,141235217659,"2015-05-28",19.56,1,30971669731182201505281009
6973,999999999999513,-1,"2015-11-03",33.09,1,31601069731182201511031534
6973,6210000240,-1,"2015-07-07",2.12,1,31146869731182201507071604
6973,999999999999513,137317588283,"2015-10-07",1.78,1,31500669731182201510071459
6973,5650035988,-1,"2015-10-15",15.65,1,31527769731182201510151159
6973,999999999999513,-1,"2015-04-21",-51.21,-1,30805469731182201504211642
6973,999999999999513,-1,"2015-07-21",14.42,1,31202769731182201507211535
6973,999999999999513,-1,"2016-01-20",150.57,1,31888169731182201601201225
6973,999999999999513,-1,"2016-01-25",73.18,1,31910669731182201601251331
6973,999999999999513,-1,"2015-05-13",58.03,1,30903969731182201505131630
6973,999999999999142,-1,"2015-09-18",0.00,1,31426369731182201509181331
6973,999999999999513,-1,"2015-11-12",0.00,1,31640669731182201511121359
6973,999999999999513,-1,"2015-04-30",11.62,1,30851269731182201504301322
6973,6672100298,141178981825,"2015-10-20",7.64,1,31540769731182201510201219
6973,999999999999142,-1,"2015-10-02",0.00,1,31479769731182201510021433
6973,999999999999513,-1,"2015-11-16",5.89,1,3164826973118220151116940
6973,77703400038,-1,"2015-06-05",1.05,1,31013269731182201506051649
6973,999999999999513,-1,"2015-07-17",0.00,4,31191469731182201507171223
6973,999999999999142,-1,"2015-10-09",0.00,1,31510669731182201510091220
6973,999999999999513,-1,"2015-10-22",1.78,1,31549769731182201510221010
6973,999999999999513,-1,"2015-10-05",0.00,1,31484769731182201510051311
6973,999999999999142,-1,"2015-04-17",0.00,1,30794269731182201504171600
6973,6490040955,-1,"2015-09-23",3.54,1,3143766973118220150923837
6973,77105802566,-1,"2015-12-17",8.88,1,31773569731182201512171409
6973,999999999999513,-1,"2015-04-27",0.00,1,30831369731182201504271123
6973,999999999999513,-1,"2015-06-25",16.22,2,31107069731182201506251219
6973,999999999999513,-1,"2016-01-18",1.78,1,31878169731182201601181320
6973,999999999999513,-1,"2015-11-26",0.00,1,31695169731182201511261519
6973,77105810589,139469948493,"2015-07-09",40.92,1,31158069731182201507091611
6973,999999999999142,-1,"2015-05-01",0.00,1,30856269731182201505011025
6973,999999999999513,-1,"2015-09-16",0.00,1,3141526973118220150916913
6973,999999999999513,-1,"2015-08-31",24.19,1,31351869731182201508311433
6973,999999999999513,-1,"2015-09-01",0.00,1,31356069731182201509011033
6973,999999999999513,-1,"2015-10-13",7.32,1,31517169731182201510131412
6973,999999999999513,-1,"2015-10-30",54.36,1,31586269731182201510301228
6973,999999999999134,-1,"2015-09-11",3.56,1,3139496973118220150911851
6973,999999999999513,-1,"2015-04-28",7.32,1,30841569731182201504281037
6973,999999999999513,-1,"2015-11-30",0.00,1,31706869731182201511301454
6973,999999999999142,-1,"2015-12-04",0.00,1,31727169731182201512041152
6973,999999999999513,-1,"2015-07-14",9.77,3,31176769731182201507141210
6973,999999999999513,-1,"2015-05-06",2.65,1,3087136973118220150506917
6973,999999999999513,-1,"2015-04-21",64.28,1,30803869731182201504211458
6973,999999999999513,-1,"2015-04-24",25.79,1,30826869731182201504241418
6973,999999999999513,-1,"2015-12-08",79.64,1,31736369731182201512081454
6973,999999999999513,-1,"2015-09-11",0.00,1,31396869731182201509111154
7167,999999999999513,141149049816,"2016-01-29",35.85,1,55571671182201601291517
6973,77105810061,139469951694,"2015-11-24",16.00,1,31684269731182201511241704
6973,999999999999513,-1,"2015-04-27",7.32,1,30832969731182201504271424
6973,999999999999513,-1,"2016-01-26",1.78,1,31918769731182201601261626
6973,999999999999513,-1,"2015-12-18",39.85,1,31780169731182201512181343
6973,6490007069,-1,"2015-12-08",1.94,1,31735569731182201512081359
6973,999999999999513,-1,"2015-05-15",14.63,2,30910769731182201505151147
6973,999999999999513,-1,"2015-07-07",20.02,1,31144769731182201507071313
6973,999999999999513,-1,"2015-09-25",0.00,1,31454769731182201509251512
7167,999999999999513,-1,"2016-01-27",9.29,1,25571671182201601271236
6973,999999999999513,-1,"2015-04-30",39.16,2,30854369731182201504301656
6973,999999999999513,-1,"2015-07-15",0.00,8,31181969731182201507151337
6973,999999999999513,-1,"2015-10-14",0.00,1,31524369731182201510141438
6973,999999999999513,-1,"2015-05-15",0.00,1,30913269731182201505151558
6973,999999999999142,-1,"2015-10-30",0.00,1,31586469731182201510301303
6973,999999999999513,-1,"2015-04-28",0.00,1,30843169731182201504281430
6973,77105880035,-1,"2015-10-07",1.76,1,31498269731182201510071136
6973,6410085266,-1,"2015-06-03",1.94,1,30998169731182201506031515
6973,999999999999513,-1,"2015-07-14",0.00,3,31176069731182201507141155
6973,999999999999513,-1,"2015-07-07",0.00,1,31143969731182201507071112
6973,999999999999513,-1,"2015-08-24",44.66,1,31326269731182201508241535
6973,999999999999513,147841416408,"2015-09-03",1.78,1,31366669731182201509031605
6973,999999999999513,-1,"2015-04-29",7.32,1,30846269731182201504291049
6973,999999999999513,-1,"2015-10-06",7.32,1,2064669731565201510061442
6973,77105880035,-1,"2015-08-05",1.58,1,31256669731182201508051157
6973,999999999999513,-1,"2015-12-30",0.00,1,31816269731182201512301519
6973,3746601708,-1,"2015-09-23",3.54,1,31441969731182201509231643
6973,999999999999513,-1,"2015-04-27",26.18,1,30833069731182201504271425
6973,999999999999513,-1,"2015-06-02",24.80,3,3098586973118220150602839
6973,77105805557,-1,"2015-07-31",7.99,1,31248869731182201507311545
6973,999999999999513,-1,"2015-10-28",0.00,1,31576369731182201510281406
6973,999999999999513,-1,"2015-07-20",21.95,3,31195269731182201507201452
6973,5660079321,-1,"2015-05-26",3.19,1,30961569731182201505261512
6973,999999999999513,-1,"2015-12-04",7.32,1,31727769731182201512041427
6973,999999999999513,-1,"2015-05-21",10.68,6,30940669731182201505211402
6973,999999999999513,-1,"2015-12-02",0.00,1,31717869731182201512021441
6973,999999999999513,-1,"2015-04-23",7.32,1,30819969731182201504231313
6973,999999999999513,-1,"2015-09-15",3.56,1,31412769731182201509151541
6973,999999999999513,-1,"2015-10-16",1.78,1,31534269731182201510161432
6973,999999999999513,-1,"2016-01-25",47.69,1,31908669731182201601251107
6973,999999999999513,-1,"2016-01-20",47.86,1,31888169731182201601201225
6973,5113165299,134451216687,"2015-04-17",12.09,1,30792869731182201504171331
6973,999999999999513,-1,"2015-11-19",1.78,1,31665069731182201511191109
6973,5621903103,139469969436,"2015-08-27",22.23,1,31342269731182201508271158
6973,999999999999142,139475642383,"2015-09-25",0.00,1,31454869731182201509251521
6973,999999999999513,-1,"2016-01-28",79.48,1,31927669731182201601281550
6973,999999999999513,-1,"2015-11-17",1.78,1,3165326973118220151117850
6973,999999999999513,-1,"2015-10-01",0.00,1,31473669731182201510011431
6973,6285176400,-1,"2015-05-04",2.47,1,30863569731182201505041648
6973,77105810007,-1,"2015-07-22",12.42,2,31209369731182201507221528
6973,999999999999513,-1,"2015-05-13",14.49,1,30902469731182201505131359
6973,999999999999513,-1,"2015-04-15",1.78,1,30785169731182201504151537
6973,999999999999513,-1,"2015-11-12",1.78,1,31641869731182201511121532
6973,999999999999513,-1,"2015-04-15",-142.40,-1,30782169731182201504151211
6973,999999999999513,-1,"2015-07-15",7.32,2,31181069731182201507151124
6973,6700000928,-1,"2015-04-10",2.12,1,30764469731182201504101407
6973,5899700005,-1,"2015-10-07",5.32,1,31501869731182201510071540
6973,999999999999513,-1,"2015-12-03",13.07,1,31723669731182201512031617
6973,7478000073,137777595478,"2015-11-05",3.54,1,31613269731182201511051602
6973,999999999999513,-1,"2015-12-21",0.00,1,31792469731182201512211622
6973,6926003200,-1,"2015-04-21",13.87,1,30803769731182201504211457
6973,999999999999513,-1,"2015-04-09",7.32,1,30757669731182201504091431
6973,999999999999513,-1,"2015-04-21",16.41,1,2009269731565201504211535
6973,999999999999142,-1,"2015-09-18",0.00,1,31425069731182201509181210
6973,77105810640,134522452238,"2015-09-01",12.09,1,3135546973118220150901959
6973,999999999999513,-1,"2015-10-26",0.00,1,31565069731182201510261524
6973,999999999999513,-1,"2015-06-12",7.32,1,31036269731182201506121209
6973,999999999999513,-1,"2015-11-17",0.00,1,31657769731182201511171507
6973,77105811059,-1,"2015-10-19",10.66,1,31537869731182201510191426
6973,999999999999513,-1,"2015-12-07",69.22,1,31731169731182201512071435
6973,999999999999513,-1,"2015-09-10",0.00,1,31391269731182201509101308
6973,999999999999513,-1,"2016-01-07",0.00,1,31841169731182201601071137
6973,999999999999513,-1,"2016-01-27",0.00,1,31922269731182201601271504
6973,999999999999513,-1,"2015-05-12",1.09,1,30899269731182201505121525
7167,999999999999513,137306509271,"2016-01-25",79.01,1,6771671182201601251331
6973,77105804071,-1,"2015-06-30",9.42,1,31123069731182201506301339
6973,999999999999513,-1,"2015-10-14",21.84,1,31522369731182201510141339
6973,999999999999513,-1,"2015-05-13",51.21,1,2018469731565201505131545
6973,999999999999513,-1,"2015-10-28",12.05,1,31577969731182201510281616
6973,77105880035,-1,"2015-04-20",1.58,1,30795469731182201504201131
7167,999999999999513,-1,"2016-01-29",46.60,1,53071671182201601291327
6973,77105810325,139469948493,"2015-05-21",22.23,1,30943269731182201505211545
6973,999999999999513,-1,"2015-12-08",0.00,1,31735269731182201512081341
6973,999999999999513,-1,"2015-12-22",0.00,1,31797069731182201512221329
6973,999999999999513,-1,"2015-10-29",0.00,1,31580569731182201510291331
6973,999999999999513,-1,"2015-11-18",2.17,1,31659869731182201511181207
6973,999999999999513,-1,"2015-10-15",16.27,1,31527169731182201510151116
6973,6360108701,-1,"2015-09-08",48.93,1,31377569731182201509081521
6973,999999999999513,-1,"2015-10-23",1.78,1,3155666973118220151023903
6973,6800079282,-1,"2015-12-09",3.36,1,31740969731182201512091414
6973,999999999999513,-1,"2015-12-15",1.78,1,31763569731182201512151345
6973,6202000552,134593514294,"2015-09-10",3.54,1,31389969731182201509101137
6973,999999999999513,139490043754,"2015-10-27",2.17,1,31571169731182201510271459
6973,999999999999513,-1,"2015-11-06",0.00,1,31619169731182201511061516
6973,999999999999513,-1,"2015-09-15",7.48,1,31413069731182201509151556
6973,5849642239,-1,"2015-04-13",3.19,1,30772469731182201504131650
6973,999999999999513,-1,"2015-10-13",0.00,1,31514669731182201510131025
7167,999999999999513,-1,"2016-01-28",90.21,1,37571671182201601281226
6973,999999999999513,-1,"2015-10-13",65.68,1,31517169731182201510131412
6973,999999999999513,139490043754,"2015-10-27",2.17,1,31571169731182201510271459
6973,999999999999513,-1,"2015-12-03",7.32,1,31722069731182201512031424
6973,5849635277,-1,"2015-10-20",3.36,1,31544269731182201510201528
6973,62527303214,-1,"2015-09-24",37.36,1,31447869731182201509241232
7167,999999999999513,-1,"2016-01-28",73.59,1,36071671182201601281116
6973,999999999999513,-1,"2015-12-18",0.00,1,31777469731182201512181018
6973,999999999999142,-1,"2015-07-24",0.00,1,31216769731182201507241443
6973,999999999999513,-1,"2015-09-11",0.00,1,31395669731182201509111040
6973,999999999999513,-1,"2015-10-19",0.00,1,31538269731182201510191520
6973,999999999999513,-1,"2015-07-06",0.00,3,31140769731182201507061700
6973,5849642239,-1,"2015-05-26",3.19,1,30959469731182201505261152
6973,999999999999513,-1,"2015-11-17",0.00,1,31657269731182201511171435
6973,999999999999142,-1,"2016-01-08",0.00,1,31848569731182201601081445
6973,1125000024,141131729911,"2015-11-06",8.88,1,3161426973118220151106904
6973,999999999999513,-1,"2015-04-28",0.00,1,30841869731182201504281116
6973,77105880035,-1,"2015-11-24",3.52,2,31681469731182201511241347
6973,999999999999142,-1,"2015-12-11",0.00,1,31752069731182201512111253
6973,999999999999513,-1,"2015-09-09",0.00,1,31385169731182201509091416
6973,3660230032,-1,"2015-04-13",9.77,1,3076666973118220150413943
6973,999999999999513,-1,"2015-03-31",0.00,2,30714469731182201503311037
6973,999999999999513,-1,"2015-11-02",106.94,1,31590769731182201511021215
6973,999999999999513,-1,"2015-10-05",1.78,1,2064369731565201510051629
6973,6210700523,-1,"2015-10-22",39.14,1,31553169731182201510221545
6973,999999999999142,-1,"2015-05-08",0.00,1,30887869731182201505081332
6973,999999999999513,-1,"2016-01-05",0.00,1,31831169731182201601051546
6973,999999999999513,-1,"2015-12-15",0.00,1,31765669731182201512151716
6973,999999999999142,-1,"2016-01-29",0.00,1,31930169731182201601291229
6973,999999999999513,-1,"2015-12-21",0.00,1,31791869731182201512211604
7167,999999999999513,134527267888,"2016-01-27",9.35,1,22171671182201601271022
6973,999999999999513,-1,"2015-04-27",3.26,1,3083086973118220150427902
6973,77105810601,-1,"2015-06-18",20.45,1,31067369731182201506181241
6973,999999999999513,139469948493,"2015-10-09",0.00,1,31511469731182201510091359
6973,999999999999513,-1,"2015-10-09",62.53,1,31512869731182201510091520
6973,999999999999513,-1,"2015-12-17",3.56,1,3177166973118220151217857
6973,77105810346,-1,"2015-10-21",71.16,2,31547969731182201510211502
6973,6800061075,-1,"2015-09-16",4.43,1,31417869731182201509161521
6973,999999999999513,-1,"2015-10-19",0.00,1,31538269731182201510191520
6973,999999999999142,-1,"2015-10-23",0.00,1,31560269731182201510231416
6973,999999999999513,-1,"2015-11-03",7.32,1,3159556973118220151103902
6973,5660079321,-1,"2015-11-25",3.36,1,31687169731182201511251303
6973,6490040955,137306856999,"2015-07-29",3.54,1,31234269731182201507291010
6973,999999999999513,-1,"2015-06-26",42.72,1,31110169731182201506261014
6973,999999999999513,-1,"2015-06-05",14.63,2,3100976973118220150605936
6973,999999999999513,-1,"2015-11-25",7.32,1,31686269731182201511251128
6973,999999999999513,-1,"2015-12-16",11.55,1,31769969731182201512161556
6973,6490040965,-1,"2015-04-10",4.08,1,30761469731182201504101006
6973,5770032944,-1,"2015-04-28",3.19,1,30843769731182201504281536
6973,77105810396,-1,"2015-09-08",27.57,1,31375669731182201509081413
6973,77105880062,-1,"2015-12-07",7.64,1,31732369731182201512071522
6973,999999999999513,-1,"2015-12-24",0.00,1,31805069731182201512241057
6973,999999999999513,-1,"2015-04-27",1.09,1,30832169731182201504271306
6973,6210700620,141235804646,"2015-12-02",24.01,1,31717969731182201512021445
6973,999999999999513,-1,"2015-08-06",-39.39,-1,31262469731182201508061444
6973,999999999999513,-1,"2015-10-07",17.75,1,3149716973118220151007939
6973,77105802582,-1,"2015-04-02",3.49,1,30729769731182201504021017
6973,999999999999513,-1,"2015-08-18",78.50,1,31305669731182201508181411
6973,77105880035,-1,"2015-04-24",1.58,1,30826769731182201504241416
6973,999999999999513,-1,"2015-05-13",91.81,1,2015269731565201505131530
6973,5980000021,-1,"2015-12-02",3.36,1,31717069731182201512021424
7167,999999999999513,-1,"2016-01-28",5.16,1,37071671182201601281155
6973,999999999999513,-1,"2015-10-15",38.63,1,2065669731565201510151555
6973,999999999999513,-1,"2015-12-09",0.00,1,31740569731182201512091233
6973,6285176400,-1,"2015-05-27",2.47,1,30966269731182201505271351
6973,6202000544,-1,"2015-10-01",3.54,1,31473569731182201510011428
6973,77105810081,-1,"2015-04-06",7.99,1,30738869731182201504061519
6973,999999999999513,-1,"2015-05-28",13.08,1,30972769731182201505281144
6973,999999999999513,-1,"2015-07-10",28.85,1,2031469731565201507101431
6973,999999999999513,139476128282,"2015-11-02",11.05,1,31592869731182201511021434
6973,999999999999513,-1,"2015-12-09",31.31,1,209176973156520151209922
6973,999999999999513,-1,"2015-10-15",29.73,1,2068269731565201510151601
6973,999999999999513,-1,"2015-10-22",3.60,1,31554069731182201510221628
6973,6410085268,-1,"2015-04-27",1.94,1,30831069731182201504271020
6973,5899700005,-1,"2015-09-16",5.32,1,31418669731182201509161639
6973,999999999999513,-1,"2015-12-17",6.44,1,31775969731182201512171529
6973,999999999999513,-1,"2015-12-16",0.00,1,31766869731182201512161051
6973,6458900192,-1,"2015-07-24",23.12,1,31216069731182201507241328
6973,999999999999513,-1,"2015-11-10",7.32,1,31628169731182201511101055
6973,999999999999513,-1,"2015-05-26",0.00,1,30959669731182201505261223
7167,999999999999513,134527267888,"2016-01-27",9.35,1,22171671182201601271022
6973,999999999999142,-1,"2015-11-27",0.00,1,3169716973118220151127923
1396,999999999999142,-1,"2015-08-21",0.00,1,61484813961182201508211703
9807,77105810491,-1,"2015-10-05",6.75,1,207779807567120151005901
1396,999999999999513,-1,"2015-12-16",10.47,1,62679013961182201512161627
1396,999999999999513,-1,"2016-01-07",8.95,1,6287251396118220160107946
4823,999999999999513,139501776686,"2015-06-08",23.21,1,3080948231182201506081444
4823,62147801980,134517387241,"2015-10-28",1.78,1,3680048231182201510281105
9807,5770021807,-1,"2015-09-04",8.53,1,1973898075671201509041317
1396,5849681232,-1,"2015-09-17",3.19,1,61750213961182201509171613
9807,999999999999513,-1,"2015-10-20",26.01,1,2136698075671201510201423
9604,999999999999513,-1,"2015-10-16",8.90,1,6498096041182201510161116
1396,999999999999513,-1,"2015-07-30",0.00,14,61241713961182201507301028
4823,999999999999513,137267064124,"2015-09-11",44.16,1,3484948231182201509111319
1396,999999999999142,-1,"2015-08-23",0.00,1,61493913961182201508231143
1396,999999999999513,-1,"2015-08-17",0.00,1,61423513961182201508171319
9807,999999999999513,-1,"2015-08-06",14.19,1,1867698075671201508061101
1396,77105880037,-1,"2015-04-16",2.30,1,60142913961182201504161959
1396,999999999999513,-1,"2015-08-11",0.00,1,61361713961182201508111054
1396,999999999999513,-1,"2015-04-29",7.32,1,60284313961182201504291636
9807,999999999999513,-1,"2015-03-31",31.49,1,1423198075671201503311054
1396,5770041657,-1,"2015-09-22",3.19,1,61800013961182201509221422
9604,999999999999513,-1,"2015-12-15",0.00,1,6754296041182201512151536
1396,5960006060,-1,"2015-04-16",4.97,1,60140713961182201504161744
1396,6700000463,-1,"2015-06-11",4.97,1,6073831396118220150611941
9604,999999999999513,-1,"2015-12-31",0.00,1,6806096041182201512311028
1396,999999999999513,-1,"2015-04-19",429.26,4,60167013961182201504191327
9604,999999999999513,-1,"2015-12-10",0.00,1,6733296041182201512101100
9807,999999999999513,-1,"2015-06-19",630.35,1,1710598075671201506191656
9604,999999999999513,-1,"2015-12-10",0.00,1,6734796041182201512101243
9807,999999999999142,-1,"2015-08-07",0.00,1,1874698075671201508071345
4823,6900005227,-1,"2015-07-21",4.43,1,3267048231182201507211342
9604,999999999999513,-1,"2016-01-07",8.90,1,683109604118220160107957
1396,78616265003,134563063814,"2015-04-27",5.32,1,60245513961182201504271007
1396,999999999999142,-1,"2015-10-09",0.00,1,61997813961182201510091510
1396,999999999999513,-1,"2015-10-16",284.53,1,62067113961182201510161802
1396,999999999999513,-1,"2015-04-13",14.63,2,60096513961182201504131441
4823,999999999999513,141175813414,"2015-06-17",0.00,4,3125148231182201506171648
9604,999999999999513,-1,"2015-11-11",0.00,1,660539604118220151111909
9604,999999999999513,-1,"2015-11-15",0.00,1,6626396041182201511151022
1396,77105810443,-1,"2015-04-13",13.87,1,60092313961182201504131156
9807,999999999999513,-1,"2015-12-09",5.68,1,2327098075671201512091652
1396,6700000462,-1,"2015-05-27",4.97,1,60588013961182201505271446
9807,999999999999513,-1,"2015-06-19",28.23,2,1708498075671201506191039
4823,999999999999513,-1,"2015-05-19",45.11,1,2986048231182201505191341
9604,999999999999513,-1,"2015-12-28",0.00,1,679279604118220151228924
1396,999999999999513,-1,"2015-05-16",83.70,1,60473513961182201505161309
1396,5770062252,-1,"2015-11-28",3.19,1,62501013961182201511281551
1396,999999999999513,-1,"2015-12-06",0.00,1,62568513961182201512061023
9604,999999999999513,-1,"2015-12-22",0.00,1,677639604118220151222937
1396,6700000485,-1,"2015-07-16",5.32,1,61106513961182201507161822
1396,77105810405,139681234048,"2015-04-09",21.34,1,60055613961182201504091238
9807,6002576862,-1,"2015-06-24",13.33,1,1726098075671201506241516
9604,999999999999513,-1,"2015-12-23",0.00,1,6782696041182201512231349
1396,999999999999513,-1,"2015-06-24",15.90,1,60874213961182201506241142
1396,77105810360,-1,"2015-06-22",20.45,1,6084271396118220150622949
1396,77105880035,-1,"2016-01-29",1.76,1,63106613961182201601291319
9807,999999999999513,-1,"2015-12-21",7.87,1,2369798075671201512211542
4823,5834101513,137266680839,"2015-10-06",18.67,1,3590048231182201510061547
4823,6120000054,-1,"2015-06-09",6.02,2,3086848231182201506091420
1396,999999999999142,-1,"2015-09-08",0.00,1,61646513961182201509081147
4823,999999999999513,-1,"2015-06-03",91.51,3,3057848231182201506031406
9807,83215400105,-1,"2015-10-05",42.72,1,207769807567120151005836
1396,999999999999142,141267427298,"2015-04-17",0.00,1,60158113961182201504172024
9807,999999999999513,-1,"2015-09-02",39.37,1,1964798075671201509021450
1396,999999999999513,-1,"2015-12-12",0.00,1,62632013961182201512121128
9807,77105840257,-1,"2015-05-01",5.86,1,1534698075671201505011145
1396,6700000928,139501157856,"2015-04-21",2.12,1,60193613961182201504211816
9604,999999999999513,-1,"2015-11-11",0.00,1,6607096041182201511111342
1396,999999999999142,-1,"2015-12-12",0.00,1,62631013961182201512121012
1396,999999999999513,-1,"2015-06-16",14.74,1,60794013961182201506161622
1396,5621903103,-1,"2015-12-30",23.12,1,62803313961182201512301543
9604,999999999999513,-1,"2015-12-08",8.90,1,6723596041182201512081115
9604,999999999999513,-1,"2015-11-25",0.00,1,6673096041182201511251407
1396,6464202200,134523920113,"2015-12-23",20.45,1,62749913961182201512231023
9604,999999999999513,-1,"2015-12-13",13.76,1,674249604118220151213911
9807,77105810044,-1,"2015-05-26",24.01,1,1626098075671201505261046
1396,5770062252,-1,"2015-06-05",3.19,1,60688513961182201506051511
9807,999999999999513,-1,"2015-10-09",7.96,1,209799807567120151009904
9807,999999999999513,-1,"2015-06-18",10299.58,1,1707898075671201506181658
1396,999999999999142,-1,"2015-08-07",0.00,1,61323613961182201508071040
9604,999999999999513,-1,"2015-12-22",0.00,1,6779796041182201512221517
1396,77105880035,-1,"2015-11-09",1.76,1,62295013961182201511091455
9604,999999999999513,-1,"2015-11-23",0.00,1,665789604118220151123752
1396,6210700436,-1,"2016-01-07",17.78,1,62885513961182201601071939
9807,5854208020,-1,"2016-01-05",9.77,1,239859807567120160105920
1396,77105810207,-1,"2016-01-03",10.66,1,62831613961182201601031449
4823,999999999999513,-1,"2015-10-29",36.65,1,3685848231182201510291302
1396,999999999999513,-1,"2015-09-11",0.00,1,61689713961182201509111513
1396,999999999999513,-1,"2015-07-09",11.66,1,61025713961182201507091245
1396,999999999999513,-1,"2016-01-06",0.00,1,62870513961182201601061741
1396,77105890006,141241900755,"2015-04-03",5.32,1,59998313961182201504031534
4823,62147801980,141314976141,"2015-11-25",1.78,1,3797148231182201511251528
1396,6700000174,-1,"2015-12-08",4.43,1,62596813961182201512081959
9604,999999999999513,-1,"2015-12-10",0.00,1,6734796041182201512101243
1396,77141200004,-1,"2015-05-07",4.24,1,60370513961182201505071031
1396,999999999999142,141267429408,"2015-11-03",0.00,1,6223031396118220151103903
1396,6700000464,-1,"2015-11-03",5.32,1,6223061396118220151103930
9807,1150916003,-1,"2015-10-22",20.45,1,2147898075671201510221515
4823,6900000425,-1,"2015-07-28",1.76,1,3299148231182201507281442
4823,999999999999513,-1,"2015-04-22",0.00,1,2870448231182201504221122
9807,77105840016,-1,"2015-04-21",5.86,1,1497198075671201504211531
9807,83215400006,-1,"2015-05-26",158.42,1,1628298075671201505261411
1396,999999999999513,-1,"2015-07-28",2.33,1,61224313961182201507281610
1396,77105880046,139461193099,"2015-05-23",2.47,1,60547513961182201505231441
9807,999999999999513,-1,"2015-04-28",126.31,1,1522498075671201504281558
9604,999999999999513,-1,"2015-11-30",0.00,1,6688796041182201511301058
1396,6700000928,-1,"2015-05-21",2.12,1,60516813961182201505211040
1396,999999999999513,-1,"2015-04-24",75.33,1,60225813961182201504241312
4823,77105803582,-1,"2015-04-21",15.27,2,2867248231182201504211439
1396,999999999999513,-1,"2015-04-23",0.00,1,6020631396118220150423941
9604,999999999999513,-1,"2015-11-30",0.00,1,668779604118220151130912
1396,999999999999513,-1,"2015-10-12",10.70,1,62011013961182201510121128
9807,77105810396,-1,"2015-06-23",26.68,1,1716098075671201506231200
1396,999999999999513,141333559532,"2016-01-07",7.67,1,62880513961182201601071518
4823,999999999999513,-1,"2015-08-14",250.86,1,336734823118220150814945
1396,999999999999513,-1,"2015-12-28",23.55,1,6277321396118220151228842
1396,6800001229,-1,"2015-09-21",3.19,1,61786213961182201509211515
9807,77105810109,-1,"2015-12-23",18.67,1,237669807567120151223820
1396,999999999999513,-1,"2015-04-08",0.00,1,60042213961182201504081434
9604,999999999999513,-1,"2015-12-04",8.90,1,671279604118220151204936
9604,999999999999513,-1,"2015-12-01",0.00,1,6697596041182201512011411
4823,77105890003,134517387241,"2015-12-18",2.12,1,3891948231182201512181109
9604,999999999999513,-1,"2015-12-28",0.00,1,6794696041182201512281341
1396,999999999999513,-1,"2015-09-23",0.00,1,6180571396118220150923844
9604,999999999999513,-1,"2015-08-23",23.99,1,6379896041182201508231107
4823,62147801980,137266680839,"2015-10-22",1.78,1,3650848231182201510221000
1396,999999999999513,-1,"2015-12-22",1.76,1,62735513961182201512221043
9604,999999999999513,-1,"2015-12-22",0.00,1,677559604118220151222821
1396,999999999999513,-1,"2015-08-24",0.00,1,61504113961182201508241539
1396,5650002430,-1,"2015-09-24",34.69,1,61820213961182201509241012
1396,77105880035,-1,"2015-08-04",1.58,1,61285713961182201508041508
1396,999999999999513,-1,"2015-04-24",46.28,1,60232513961182201504241824
1396,999999999999513,134415215461,"2015-06-01",13.97,1,60635013961182201506011513
1396,77141200001,-1,"2016-01-04",4.24,1,62834613961182201601041116
1396,1125000005,-1,"2015-10-27",4.97,1,6216251396118220151027904
9604,999999999999513,-1,"2016-01-13",0.00,1,6853096041182201601131040
9807,83215400005,-1,"2015-04-29",158.42,1,1525298075671201504291242
9604,999999999999513,-1,"2015-11-23",0.00,1,6662596041182201511231345
1396,999999999999513,-1,"2015-12-15",0.00,1,62660213961182201512151315
9604,999999999999513,-1,"2015-12-10",0.00,1,6737596041182201512101824
1396,999999999999142,-1,"2015-07-05",0.00,1,60978613961182201507051117
1396,77105810225,-1,"2015-11-12",30.24,1,62328213961182201511121113
9807,77105810330,-1,"2015-11-05",4.97,1,2207498075671201511051511
4823,999999999999513,-1,"2015-05-12",7.26,1,296014823118220150512923
4823,999999999999513,134517405679,"2015-09-22",62.32,1,3527848231182201509221545
1396,77105840001,141338398191,"2015-06-11",6.75,1,60747913961182201506111708
9604,999999999999513,-1,"2015-11-18",0.00,1,6642396041182201511181414
1396,999999999999513,-1,"2015-10-16",10.66,1,62067413961182201510161832
1396,77105880035,-1,"2015-08-04",1.58,1,61282513961182201508041339
1396,4138822061,-1,"2015-11-17",6.75,1,62379513961182201511171715
