store_location_key,product_key,collector_key,trans_dt,sales,units,trans_key
8142,77105811236,-1,"2015-09-14",4.97,1,3221681424854201509141217
8142,5800031206,-1,"2015-05-05",4.43,1,167748814220044201505051745
8142,77105890011,-1,"2015-04-26",14.22,1,167505814221225201504261329
8142,999999999999142,-1,"2015-06-07",0.00,1,3650681421182201506071557
8142,72047354049,-1,"2015-12-24",8.88,1,3652781424854201512241436
8142,999999999999513,-1,"2015-12-14",0.00,1,4591781421182201512141342
8142,6024525010,-1,"2015-10-01",24.90,1,4225581421182201510011156
8142,7214085050,-1,"2016-01-15",6.75,1,4736181421182201601151233
8142,999999999999142,-1,"2015-04-10",0.00,1,3339181421182201504101724
8142,999999999999513,-1,"2015-07-24",0.00,5,3890781421182201507241149
8142,6120000073,-1,"2015-04-06",2.71,2,25849814217192201504061806
8142,3700039316,-1,"2015-11-17",13.33,1,4463581421182201511171641
8142,999999999999142,-1,"2015-04-17",0.00,1,3377781421182201504171540
8142,62879105171,-1,"2015-08-02",71.18,1,170730814221225201508021014
8142,5610077433,141244001615,"2016-01-27",15.65,1,4791181421182201601271950
8142,999999999999142,-1,"2015-10-10",0.00,1,4272081421182201510101042
8142,999999999999513,-1,"2015-10-02",9.29,1,4232981421182201510021230
8142,77105860294,141240564698,"2015-04-09",6.21,1,16701881425160201504091141
8142,999999999999142,-1,"2015-08-28",0.00,1,4068181421182201508281253
8142,999999999999513,-1,"2015-07-21",103.40,1,3876081421182201507211751
8142,999999999999513,-1,"2015-12-01",7.32,1,452608142118220151201959
8142,999999999999142,-1,"2015-08-08",0.00,1,396258142118220150808944
8142,999999999999142,-1,"2015-08-22",0.00,1,171583814220044201508221434
8142,77105810959,-1,"2016-01-06",6.21,1,177850814217192201601061831
8142,77105880125,-1,"2015-05-09",1.76,1,27387814217192201505091010
8142,999999999999204,-1,"2015-06-30",0.00,-1,2945481424854201506301318
8142,999999999999513,-1,"2015-12-09",30.24,1,4570281421182201512091605
8142,999999999999513,-1,"2015-08-28",0.00,1,406638142118220150828939
8142,999999999999513,-1,"2015-04-18",7.32,1,3382181421182201504181132
8142,3700030659,-1,"2015-06-12",20.45,1,3676081421182201506121403
8142,999999999999513,-1,"2015-08-06",0.00,1,395018142118220150806953
8142,999999999999141,-1,"2015-10-22",0.00,1,4330581421182201510221900
8142,5610010167,-1,"2015-07-16",4.97,1,2999181424854201507161100
8142,72047357043,-1,"2015-11-06",7.10,1,4415981421182201511061608
8142,77105880046,-1,"2015-11-21",3.19,1,4484281421182201511211636
8142,999999999999513,-1,"2015-06-01",0.00,2,3619181421182201506011658
8142,5621945543,-1,"2015-06-20",23.12,1,169261814220044201506201351
8142,999999999999513,-1,"2015-04-28",0.00,1,3436981421182201504281458
8142,999999999999513,-1,"2015-04-29",0.00,1,3445081421182201504291839
8142,6533805478,-1,"2015-09-16",30.24,1,3240081424854201509161340
8142,77105810494,-1,"2015-11-08",9.77,1,175160814220044201511081455
8142,77105810376,134532084648,"2015-06-12",10.31,1,2868681424854201506121051
8142,6081503055,-1,"2015-11-19",13.87,1,4476181421182201511191836
8142,5621986039,-1,"2015-07-18",46.26,1,30099814217192201507181232
8142,999999999999513,-1,"2015-04-29",0.00,1,3444081421182201504291700
8142,4319438205,-1,"2015-08-14",9.77,1,171196814220044201508141712
8142,7301028010,141190303227,"2015-12-14",11.20,1,3599281424854201512141528
8142,5610005067,-1,"2015-09-15",9.77,1,32368814217192201509151934
8142,7124927343,-1,"2015-06-06",30.24,1,168634814220044201506061403
8142,62343971500,-1,"2015-09-06",5.32,1,31972814220044201509061350
8142,5980000003,-1,"2015-09-18",3.19,1,3251881424854201509181508
8142,77105804601,-1,"2015-04-13",9.42,1,3347881421182201504131041
8142,999999999999142,-1,"2015-12-27",0.00,1,177388814220044201512271709
8142,7830007021,-1,"2016-01-09",18.67,1,177931814220044201601091450
7194,999999999999513,-1,"2015-08-14",7.90,1,1543867194118220150814946
7104,41600000166,-1,"2015-08-16",0.00,1,414236710422739201508161417
7104,75177425259,-1,"2015-05-08",55.16,1,9721471041182201505081507
7104,30997868993,141339400149,"2015-04-02",14.76,1,383926710421852201504022022
7247,62080820056,-1,"2015-07-18",3.56,2,7029672471182201507181237
7104,999999999999200,141144492302,"2015-04-28",23.14,2,389304710421841201504282109
7104,999999999999513,134588715458,"2015-04-29",57.39,1,9663971041182201504291550
7104,72047367264,-1,"2015-12-22",10.66,1,135087104750220151222939
7194,999999999999513,-1,"2015-10-02",0.00,1,1566047194118220151002905
7104,7940014149,-1,"2015-09-12",15.65,1,420241710422827201509121232
7104,62601015210,-1,"2015-08-09",35.60,2,412778710422739201508091741
7104,66159400088,137290441494,"2015-05-22",10.66,1,394349710422755201505221343
7104,7569100221,-1,"2015-11-02",13.30,3,1340710422739201511021933
7104,6120001255,-1,"2015-10-30",40.92,1,647710422739201510301850
7247,999999999999513,-1,"2015-03-31",546.19,4,63596724712272201503311648
7104,6887502320,141155279262,"2015-07-20",7.99,1,408233710421852201507201620
7104,7572439042,-1,"2015-09-28",19.56,1,28936710422195201509281356
7104,999999999999142,-1,"2015-07-25",0.00,1,2832971044680201507251253
7104,7726009679,-1,"2015-07-12",14.20,2,406344710422121201507121612
7104,77105890003,-1,"2015-05-23",2.12,1,394717710421852201505231549
7104,7279976791,141180493054,"2015-06-26",7.10,1,40293871047502201506261604
7104,6210000000,141291013854,"2016-01-28",5.32,1,2253671047502201601281435
7194,999999999999513,-1,"2015-08-18",0.00,1,15455171941182201508181243
7104,3700011716,137308499753,"2015-09-08",21.34,1,419390710422755201509081933
7104,999999999999513,-1,"2015-08-28",0.00,1,10446471041182201508281740
7104,77105880036,-1,"2015-07-04",5.32,1,404656710422739201507041712
7104,4339637073,-1,"2015-07-30",10.66,1,410611710421852201507301746
7104,60308435191,-1,"2015-05-15",4.43,1,39317071047502201505151805
7104,999999999999514,-1,"2015-12-18",50.32,1,1237771047502201512181157
7104,3700088746,141334233385,"2015-11-20",53.36,2,5120710422755201511201917
7104,6800079282,-1,"2015-04-15",9.56,3,38645171047502201504151844
7104,999999999999142,-1,"2015-07-24",0.00,1,409351710422755201507241942
7247,999999999999513,134537756262,"2015-07-11",9.61,1,6990172471182201507111602
7194,999999999999513,-1,"2015-09-09",0.00,1,15547971941182201509091627
7247,62792555552,-1,"2015-08-22",35.60,1,7223672471182201508221614
7104,77105890050,-1,"2015-09-26",5.86,1,423860710421852201509262047
7104,999999999999200,141173514048,"2015-08-17",17.80,1,414566710422827201508172333
7104,6700000200,139465334366,"2015-08-08",1.76,1,412575710422827201508081645
7104,77105810167,-1,"2015-05-23",5.32,1,9815071041182201505231118
7247,5770022125,-1,"2015-09-23",5.61,1,74129724712272201509231348
7125,999999999999513,141334169254,"2015-05-19",754.24,3,22593771251182201505191356
7104,2340000371,-1,"2015-06-06",3.01,1,398029710421852201506061422
7104,81582401065,-1,"2015-07-04",4.36,1,404662710422739201507041741
7104,999999999999142,-1,"2015-06-12",0.00,1,399329710422195201506121430
7104,999999999999142,-1,"2015-06-27",0.00,1,28022710421852201506271125
7104,62601014239,-1,"2015-05-17",8.90,1,39354071047502201505171544
7104,67341916811,-1,"2015-08-16",-30.24,-1,414277710422739201508161608
7247,77105810506,-1,"2015-11-23",9.77,1,7789072471182201511231030
7104,77105860053,-1,"2015-11-09",4.97,1,2785710422755201511091920
7194,999999999999513,141334158422,"2015-10-14",0.00,1,15714671941182201510141705
7125,5679600009,-1,"2015-09-14",37.36,1,23087171251182201509141549
7194,999999999999513,-1,"2015-07-06",0.00,6,15269571941182201507061647
7194,999999999999513,-1,"2015-12-21",0.00,1,16001771941182201512211656
7247,77105811087,-1,"2015-12-29",23.12,1,79957724712272201512291218
7194,77105810397,134532844354,"2015-10-30",39.14,1,15790471941182201510301624
7104,5532500752,-1,"2015-08-17",25.79,1,414456710422755201508171701
7104,5873832555,-1,"2015-11-13",16.00,1,3272710422739201511131008
7247,999999999999513,-1,"2015-10-06",0.00,1,7513572471182201510061711
7104,89359400211,-1,"2015-07-10",6.21,1,406023710422121201507102056
7247,999999999999513,-1,"2015-08-20",0.00,1,7209472471182201508201553
7104,999999999999513,134526386649,"2015-08-26",15.79,1,10423471041182201508261348
7104,72047348892,-1,"2015-09-25",12.44,1,423475710422755201509251808
7104,77105890004,-1,"2016-01-18",29.32,3,20085710422739201601181856
7104,3700045535,-1,"2016-01-22",11.20,1,21030710422755201601221545
7104,6672101046,-1,"2015-12-12",7.64,1,10693710422121201512121410
7194,999999999999513,-1,"2016-01-15",447.46,1,16095571941182201601151146
7104,4319416775,-1,"2015-10-09",9.42,1,426749710422739201510091955
7104,7547064545,-1,"2016-01-14",4.25,1,19121710422195201601141504
7104,999999999999142,-1,"2015-12-12",0.00,1,10630710422121201512121219
7104,41600000166,-1,"2015-08-14",0.00,1,41392471047502201508141907
7104,77105860137,134562822388,"2015-05-04",5.86,1,9692371041182201505042009
7125,6900000425,-1,"2015-12-10",2.30,1,23450271251182201512101559
7247,999999999999513,137264414164,"2015-04-28",-98.99,-1,65343724712272201504281417
7104,999999999999142,-1,"2015-05-01",0.00,1,390076710422121201505012136
7104,77105880036,-1,"2015-08-15",0.00,0,414187710422739201508151837
7125,6900001425,141132237478,"2015-04-29",1.76,1,2251317125118220150429953
7104,77105880226,-1,"2015-11-28",3.01,1,7052710422739201511281726
7104,41600000228,-1,"2015-06-21",0.00,1,401684710421852201506211650
7194,999999999999513,-1,"2015-07-29",4.98,1,15375671941182201507291652
7104,5932300585,-1,"2015-05-10",22.23,1,27317710422739201505101245
7194,999999999999513,-1,"2015-11-26",0.00,1,15899371941182201511261502
7104,77105890012,-1,"2015-07-04",18.67,1,404629710422827201507041618
7104,30997153619,-1,"2015-06-03",7.99,1,39717671047502201506031227
7104,999999999999142,-1,"2015-09-27",0.00,1,423888710422755201509271458
7104,6120024335,-1,"2015-11-01",6.75,1,1139710422121201511011732
7104,63748004115,137268299087,"2015-06-30",33.73,5,403988710422121201506302349
7194,999999999999142,-1,"2015-12-11",0.00,1,15966571941182201512111727
7104,6260006106,141334233588,"2015-04-30",55.16,1,38964071047502201504301556
7104,999999999999142,-1,"2015-12-04",0.00,1,11060871041182201512041432
7104,999999999999142,-1,"2015-10-02",0.00,1,425213710422739201510022344
7104,5849684070,-1,"2015-11-17",7.64,1,4332710422739201511171728
7194,999999999999513,-1,"2015-04-28",0.00,1,14939971941182201504281253
7104,3607342427259,141334232476,"2015-12-12",71.16,2,10810710422827201512121711
7125,999999999999142,-1,"2015-08-25",0.00,1,23009271251182201508251706
7104,999999999999142,-1,"2015-08-28",0.00,1,417176710422121201508282108
7104,5980011234,-1,"2015-12-06",10.31,1,9007710422739201512061534
7104,5873981238,-1,"2015-09-30",7.81,1,10643871041182201509301357
7104,6260095939,-1,"2015-11-13",44.48,1,3514710421852201511131915
7104,6202000005,140199118137,"2015-10-01",3.54,1,424762710422739201510011704
7104,6454131414,-1,"2015-07-24",20.45,1,409354710422755201507241946
7104,6454131362,139465484770,"2015-11-21",46.26,1,5210710421852201511211324
7247,77105810345,-1,"2015-11-17",24.90,1,7762072471182201511171614
7104,5559948415,-1,"2015-09-17",24.01,1,421270710422195201509171226
7104,3600041246,141334232112,"2015-08-25",32.02,1,416325710422755201508251926
7104,5847846068,134517118846,"2015-10-16",23.12,1,10748271041182201510161500
7104,62601014259,-1,"2015-08-30",3.56,2,417511710422739201508301627
7125,999999999999513,139446239288,"2015-12-01",36.42,1,2340557125118220151201906
7104,5659485028,-1,"2015-06-15",6.75,1,40001871047502201506151451
7104,6260096318,-1,"2015-12-18",30.24,1,123287104750220151218948
7104,999999999999142,-1,"2015-10-23",0.00,1,105710422739201510231840
7104,5952760155,134594879210,"2015-11-05",29.28,5,2071710421852201511052120
7104,38137003690,-1,"2015-07-03",24.01,1,404342710421852201507031543
7104,7000015660,-1,"2015-04-02",7.10,1,383947710421852201504022125
7104,77105840114,-1,"2015-12-22",8.88,1,13605710422739201512221151
7247,999999999999200,-1,"2015-11-13",33.82,1,7741072471182201511131525
7104,62601075203,-1,"2015-06-24",8.90,1,402353710422755201506241707
7104,8380003128,142812717195,"2015-05-19",3.54,1,393774710422755201505191935
7104,62601075203,141334234220,"2015-08-12",8.90,1,41330371047502201508121352
7247,3574660622102,-1,"2015-04-30",21.29,1,6556572471182201504301710
7104,5660076821,-1,"2015-10-26",40.92,1,3116771047502201510261242
7104,6347431124,-1,"2015-09-20",10.31,1,422327710422827201509201431
7104,77105860416,141238878966,"2015-05-14",4.38,1,392877710422195201505141717
7104,7279901884,-1,"2015-12-08",7.64,1,9525710422827201512081832
7104,3600015950,-1,"2015-05-23",13.87,1,394849710421852201505232005
7104,77105840414,-1,"2015-09-25",5.86,1,423508710422755201509251902
7194,999999999999513,-1,"2015-04-22",18.99,1,14912771941182201504221504
7194,999999999999513,134450713295,"2016-01-08",12.30,1,16068571941182201601081408
7104,999999999999142,-1,"2016-01-29",0.00,1,22915710421852201601291733
7104,7000053539,134565454148,"2015-06-13",6.19,1,399777710422195201506131824
7104,77105890003,139679786758,"2015-06-30",2.12,1,40382271047502201506301702
7104,88392918122,-1,"2015-04-08",17.78,1,385018710421852201504082237
7104,1460858214,-1,"2016-01-20",4.61,1,2035571047502201601201047
7104,6976202559,-1,"2015-09-08",12.09,1,419449710422739201509082224
7194,999999999999513,-1,"2015-04-28",0.00,1,14942771941182201504281440
7104,69057720117,141256944651,"2015-05-20",39.14,1,393932710422755201505201528
7104,77105880045,134598459894,"2015-04-12",2.47,1,38587371046912201504121738
7104,1274202346,134455398655,"2015-06-03",12.98,1,397282710422195201506031700
7104,76379598914,-1,"2015-12-21",7.99,1,13285710422195201512211225
7104,999999999999200,-1,"2015-06-10",62.30,3,39888871047502201506101645
7104,5610007643,-1,"2015-04-11",14.76,1,38571271046912201504111843
7125,6024540033,-1,"2015-11-05",23.12,1,23310371251182201511051421
7104,77105810504,-1,"2015-12-29",16.89,1,1550071047502201512291249
7104,999999999999142,142801282604,"2015-10-04",0.00,1,425560710422739201510041732
7104,62177721346,-1,"2015-12-26",7.05,1,14836710422121201512261233
7104,8380003323,141342604749,"2015-11-19",3.54,1,4662710422739201511191257
7104,4319418076,-1,"2015-09-20",9.42,1,10568271041182201509201115
7104,6041000966,-1,"2015-09-09",16.00,1,28723710422195201509091414
7104,72047348892,141334232721,"2015-05-23",12.44,1,394638710421206201505231257
7104,6900000984,-1,"2015-04-25",42.65,4,388827710421867201504252031
7104,77105880137,141334232721,"2015-11-14",4.97,1,3814710422739201511141726
7194,999999999999513,-1,"2015-06-02",0.00,2,15104371941182201506021210
7104,999999999999513,-1,"2015-12-14",1.87,1,11117771041182201512141400
7104,6672100220,-1,"2015-07-11",7.64,1,406178710422121201507111650
7104,6694211220,-1,"2016-01-27",9.18,4,2214571047502201601271020
7104,6900000418,-1,"2015-06-28",12.44,1,403421710422121201506281718
7104,77105811166,-1,"2015-09-15",5.32,1,10536671041182201509151152
7104,3700012771,-1,"2015-07-28",16.89,1,41001171047502201507281218
7104,999999999999513,-1,"2015-10-09",0.00,1,10711071041182201510091746
2428,6820001011,134587205239,"2015-07-25",4.97,1,600157242821490201507251221
2428,999999999999142,-1,"2015-06-05",0.00,1,130769242812684201506051239
8207,77105810089,-1,"2015-07-15",25.79,1,10210082072296120150715944
8187,77105880045,-1,"2015-04-01",2.47,1,9704481871182201504011625
2428,5545179900,134565101698,"2015-10-19",13.33,1,606099242812684201510191236
2428,6533805480,-1,"2015-09-22",28.46,1,365776242817424201509221256
8187,999999999999142,-1,"2015-11-27",0.00,1,11710381871182201511271025
7262,999999999999513,-1,"2015-08-30",18.96,1,4996872621182201508301159
2428,4740024145,-1,"2015-12-12",7.64,1,382786242821490201512121702
7262,999999999999142,-1,"2015-05-29",0.00,1,4311772621182201505291911
2428,999999999999513,-1,"2015-05-19",10.66,1,29862124281182201505191220
8207,999999999999142,-1,"2015-11-21",0.00,1,80883820717565201511211523
8207,999999999999513,134564079754,"2015-04-13",3.54,1,95570820717565201504131544
2428,8390000377,134589557133,"2015-07-22",13.33,1,351944242815983201507221919
8187,999999999999513,-1,"2015-12-19",44.84,1,11897981871182201512191224
8207,77105810305,134509676708,"2015-07-30",-17.76,-2,103272820722961201507301220
2428,77862470019,134587133419,"2015-12-07",14.22,1,610148242812684201512071250
2428,999999999999513,-1,"2015-11-08",177.80,1,31565824281182201511081642
2428,77105810487,-1,"2015-09-12",12.44,1,31001024281182201509121135
8207,999999999999513,-1,"2015-06-29",0.00,1,73817820722961201506291501
2428,3980008863,134599086337,"2015-09-07",12.44,1,361791242821517201509071440
2428,6464205764,141309293437,"2015-09-23",62.28,1,137571242813325201509231312
8207,6120000054,142806451988,"2015-06-26",3.01,1,73677820719462201506261039
8207,999999999999142,-1,"2015-06-09",0.00,1,72553820717553201506091224
2428,6490042201,134593906139,"2015-12-05",7.64,1,609611242817424201512051236
8207,999999999999513,-1,"2015-04-23",14.33,1,96234820717565201504231340
8187,38290320145,-1,"2015-04-17",64.06,1,9841981871182201504171455
8207,80490600301,-1,"2015-12-21",5.34,1,113067820717565201512211450
2428,999999999999513,-1,"2015-10-19",5.34,1,31362524281182201510191404
8187,999999999999513,-1,"2015-12-08",0.00,1,11795081871182201512081146
2428,7022100608,134506535354,"2015-12-08",20.45,1,381809242812743201512081543
2428,999999999999513,-1,"2015-12-18",0.00,1,31967324281182201512181110
2428,999999999999142,134563623983,"2015-08-11",0.00,1,355413242812743201508111214
2428,999999999999142,-1,"2015-08-29",0.00,1,359618242819859201508291216
2428,999999999999513,-1,"2015-08-08",60.43,1,30667624281182201508081635
2428,7940014039,139480890474,"2015-09-21",33.78,2,365625242823526201509211811
7262,999999999999513,-1,"2015-04-07",219.85,4,3928772621182201504072150
2428,6640001448,-1,"2015-06-10",24.01,1,343081242820141201506102108
8187,5770033148,-1,"2015-03-31",2.83,1,968388187118220150331916
2428,3980004878,-1,"2015-05-10",24.85,1,336080242812684201505101038
2428,77105840377,134410354289,"2015-11-14",8.83,1,31630024281182201511141450
2428,7476460110,141255686510,"2015-10-31",12.09,1,374890242823526201510311328
2428,77105810876,-1,"2015-04-06",14.20,2,587295242821490201504061615
2428,5659400309,137764113900,"2015-05-08",13.87,1,335466242819859201505081857
2428,999999999999141,141124700613,"2015-11-18",0.00,1,142093242813325201511181202
2428,5659400721,141140294200,"2015-07-10",8.88,1,349405242815477201507101049
2428,7124921802,134590197166,"2015-04-18",19.44,2,330837242821490201504181206
8207,77105810396,-1,"2015-05-26",25.79,1,98295820719462201505261227
2428,77355200006,134588872932,"2015-12-12",8.01,1,38256724289692201512121202
2428,3129010453,134512173607,"2015-10-05",17.78,1,368855242823526201510051711
2428,5550001126,147842252628,"2015-09-08",7.10,1,362166242812684201509082003
2428,5800000898,-1,"2015-05-29",4.43,1,33995424281268420150529958
7262,999999999999513,-1,"2015-12-23",8.81,1,5811072621182201512231306
2428,999999999999142,141172180091,"2015-05-10",0.00,1,336106242812684201505101117
8207,6812014401,-1,"2015-04-17",35.58,1,69357820717565201504171649
2428,77917016590,137305093437,"2015-07-17",40.92,1,30455524281182201507171327
2428,4203710320,-1,"2015-10-13",21.34,1,370749242812743201510131043
2428,62527303216,-1,"2015-10-24",35.58,1,31418924281182201510241452
2428,999999999999142,-1,"2015-12-13",0.00,1,31915524281182201512131442
2428,1660000076,141306290864,"2015-11-17",10.31,1,378695242812743201511171552
8187,999999999999513,-1,"2016-01-20",59.61,1,12115081871182201601201753
2428,77105807443,134584802706,"2015-08-02",12.44,1,35390524289692201508021702
2428,6210705615,139490121604,"2015-07-23",103.20,2,599850242812684201507231332
2428,5650036196,139477054890,"2015-06-20",15.27,2,344871242819859201506201136
2428,4177826848,134589068830,"2015-04-09",2.06,4,587633242812743201504091127
2428,999999999999142,-1,"2015-05-09",0.00,1,12934024283064201505091946
2428,7033071417,140205545674,"2015-07-11",16.89,1,598534242820141201507111650
8207,72047368745,-1,"2015-12-17",12.44,1,112761820717565201512171201
2428,999999999999142,137768620750,"2015-12-27",0.00,1,386752242821490201512271600
8207,999999999999513,-1,"2015-12-15",7.32,1,112605820717565201512151206
2428,41600000166,139519825907,"2015-09-12",0.00,1,604042242817424201509121307
7262,6490000034,-1,"2015-11-28",3.54,1,5624572621182201511281143
2428,5849672303,141144449238,"2015-10-29",3.54,1,374072242815983201510291450
2428,5800085897,141153898131,"2015-10-01",7.10,1,368012242812684201510011456
2428,5170094085,149521536898,"2015-05-03",32.91,1,33393924289692201505031731
2428,80089782677,-1,"2015-10-22",20.45,1,606759242812684201510221627
2428,999999999999513,-1,"2015-09-17",366.48,1,31052724281182201509171045
2428,77105810261,134588913498,"2015-11-10",12.98,1,377172242812743201511101044
7262,999999999999513,137267992677,"2015-11-09",18.89,1,5500872621182201511092009
2428,999999999999141,134513350531,"2015-12-15",0.00,1,144887242810973201512151342
2428,77105810761,137287973175,"2015-06-10",48.02,2,342787242815983201506101033
7262,999999999999513,-1,"2015-07-14",0.00,1,4656972621182201507141330
2428,84105801500,-1,"2015-04-09",26.68,1,587715242812743201504091536
7262,5639405695,-1,"2015-05-10",21.34,1,416947262118220150510928
8207,999999999999513,-1,"2015-12-01",7.32,1,81365820717553201512011011
2428,7417042289,139477079235,"2015-10-12",23.12,1,370652242823526201510121406
2428,3700086212,-1,"2015-08-06",29.35,1,601623242815477201508061353
2428,3700089086,134405039817,"2015-09-28",18.67,1,36733324281742420150928954
2428,77105810879,134510959222,"2015-05-18",8.88,1,593984242815983201505181008
2428,6343571103,134507069048,"2015-05-16",16.98,6,593734242820141201505161547
2428,999999999999513,137780687093,"2016-01-14",2.17,1,32231524281182201601141911
2428,6210700502,134528297756,"2015-06-22",25.79,1,597031242815983201506221956
2428,999999999999513,-1,"2015-12-09",9.97,1,31876524281182201512091343
7262,999999999999513,-1,"2015-12-06",10.57,1,5684572621182201512061042
2428,41600000166,-1,"2015-08-14",0.00,1,356630242821517201508141958
2428,5700013208,-1,"2015-11-04",12.23,3,375940242821517201511041738
2428,1204403885,-1,"2015-05-15",11.20,1,593198242812684201505151111
2428,6024538835,-1,"2015-09-03",16.89,1,361051242815983201509031612
8207,5760692770,-1,"2015-05-02",19.56,1,96835820717565201505021436
2428,69418202011,139475649988,"2015-07-07",35.58,1,597882242812684201507071639
2428,4422476720,137777307093,"2015-07-17",16.00,1,350502242819859201507171417
8207,999999999999513,-1,"2015-10-01",-83.75,-1,107745820717565201510011452
7262,999999999999513,134461371930,"2015-06-24",153.06,1,4503072621182201506241513
2428,999999999999142,141124288847,"2015-07-12",0.00,1,598746242821517201507121455
2428,5799000955,139476397833,"2015-07-16",48.06,1,350267242821517201507161734
2428,7417019014,-1,"2015-11-12",7.99,1,31613024281182201511121627
2428,3607344570090,141174598416,"2015-07-25",-16.89,-1,600309242819859201507251710
2428,6210700506,-1,"2015-11-12",46.26,1,377600242812684201511121422
2428,6285152604,141254852955,"2015-09-11",3.01,1,362927242812684201509111540
8207,999999999999513,-1,"2015-08-10",178.00,1,75788820722961201508101602
2428,999999999999142,-1,"2015-08-08",0.00,1,355050242821517201508082057
2428,999999999999142,134409054165,"2015-10-09",0.00,1,369865242812684201510091142
8187,5953100028,-1,"2015-11-23",4.97,1,11665681871182201511231447
2428,30997478403,134451855450,"2015-11-07",26.68,1,376452242821517201511071358
2428,999999999999142,134512192984,"2015-08-11",0.00,1,355538242812743201508111526
2428,9243735485,141168173163,"2015-04-20",24.90,1,589408242815983201504201316
2428,41700001585,137293076888,"2015-05-10",0.00,1,336253242821314201505101512
2428,76379596963,-1,"2015-12-17",2.30,1,611154242812684201512171410
7262,999999999999142,-1,"2015-10-23",0.00,1,5381872621182201510231903
7262,999999999999513,-1,"2015-07-12",7.55,1,4643172621182201507121404
8187,999999999999513,-1,"2015-10-01",53.03,1,11243081871182201510011143
2428,999999999999513,-1,"2015-10-15",0.00,1,31327424281182201510151328
8187,999999999999513,-1,"2015-09-11",0.00,1,1107038187118220150911903
2428,62343971538,-1,"2015-04-21",17.78,1,33152124285892201504211450
2428,6454131928,-1,"2015-05-13",26.68,1,336491242815477201505131520
2428,3600033592,134592281862,"2015-05-06",46.26,1,334667242815477201505061416
2428,77105840077,137777303209,"2015-04-27",1.76,1,590736242815477201504271348
7262,5980000060,-1,"2015-09-09",3.19,1,5068072621182201509091011
2428,5610007435,137766175094,"2015-11-15",10.66,1,378492242821490201511151846
8207,999999999999200,-1,"2015-10-01",21.36,3,10769382071756520151001926
2428,72047364342,-1,"2015-04-22",12.44,1,29590224281182201504221445
7262,6210700462,-1,"2015-04-14",16.89,1,3976272621182201504141207
8187,999999999999513,-1,"2015-12-17",70.47,1,11883081871182201512171551
2428,3700089086,139472416186,"2015-06-19",18.67,1,32335242817433201506191029
2428,5559943715,134514607786,"2015-06-27",22.23,1,597231242821517201506271515
2428,83876618004,134506535354,"2015-09-08",13.30,3,361916242812743201509081155
2428,999999999999142,141290305733,"2015-11-21",0.00,1,142475242810973201511211721
2428,999999999999513,-1,"2015-11-10",7.32,1,31591024281182201511101944
2428,6210000000,-1,"2015-04-17",8.15,2,589242242821490201504172010
8207,77105807480,-1,"2015-06-30",12.98,1,101063820717565201506301748
2428,6830583953,-1,"2015-07-24",7.10,1,352055242815983201507241200
2428,7482008823,140196887050,"2015-11-17",12.44,1,378697242812743201511171554
8187,72047360910,-1,"2015-07-29",10.66,1,10709381871182201507291226
2428,3401346673625,-1,"2015-05-07",33.73,1,334899242815477201505071009
8187,6210708520,134542684072,"2015-04-13",55.16,1,9792081871182201504131609
8207,999999999999513,-1,"2015-08-27",6.48,1,76668820722961201508271039
2428,999999999999141,134400812643,"2015-08-26",0.00,1,135296242812684201508261355
2428,5980029927,-1,"2015-10-31",12.98,1,375094242821517201510311744
2428,5679641560,-1,"2015-05-04",37.36,1,592024242815983201505042032
2428,5500089301,139467889074,"2015-09-01",10.66,1,360517242817424201509011913
2428,6820014840,141168819441,"2015-04-27",35.19,3,33259924283064201504271741
2428,6041001086,134517123013,"2015-08-30",13.49,2,360130242821490201508301734
2428,999999999999513,-1,"2015-08-19",45.02,1,30774024281182201508191844
2428,999999999999513,-1,"2015-08-06",0.00,1,30646024281182201508061403
8207,999999999999513,-1,"2015-05-11",5.32,1,70864820717553201505111311
8187,999999999999513,-1,"2015-08-13",10.68,1,10838881871182201508131928
2428,41600000167,134593588584,"2015-12-26",0.09,1,386467242821517201512261337
8207,999999999999513,-1,"2015-11-25",7.32,1,111275820717565201511251054
8142,999999999999142,-1,"2015-05-17",0.00,1,27771814221225201505171444
8142,6260014372,-1,"2015-11-18",22.23,1,17556881425160201511181355
8142,999999999999513,-1,"2016-01-05",7.32,1,3693581424854201601051348
8142,999999999999142,-1,"2016-01-10",0.00,1,4711581421182201601101202
8142,6210700501,-1,"2015-04-25",18.67,1,26749814217192201504251156
8142,77105810382,-1,"2015-09-21",12.98,1,4180981421182201509211704
8142,999999999999513,-1,"2015-04-09",0.00,6,3330581421182201504091441
8142,77105880035,-1,"2015-04-01",1.58,1,16685481425160201504011548
8142,999999999999142,139473440869,"2015-08-21",0.00,1,17147381424854201508211258
8142,4987188522264,-1,"2015-07-21",8.86,2,3024581424854201507211530
8142,999999999999513,-1,"2015-12-15",7.32,1,4599081421182201512151804
8142,77105860470,-1,"2015-07-03",6.21,1,169716814217192201507031620
8142,2420099867,-1,"2015-12-22",16.89,1,17722981425160201512221708
8142,5760610130,-1,"2015-07-03",19.56,1,3788381421182201507031637
8142,77105880035,-1,"2015-08-31",1.58,1,31619814217192201508311717
8142,999999999999513,-1,"2015-12-26",28.36,1,4648581421182201512261459
8142,5659400138,-1,"2015-09-28",11.20,1,173256814217192201509281606
8142,7830007013,-1,"2015-06-03",10.66,1,3626881421182201506031048
