collector_key,trans_dt,store_location_key,product_key,sales,units,trans_id
-1,"2015-05-25",6905,4740024145,8.53,1,907458690521763201505251552
-1,"2015-12-05",7175,72047363524,8.88,1,7171671752238201512051539
-1,"2015-08-27",7175,999999999999513,0.93,1,137277175597820150827603
-1,"2015-08-07",7175,999999999999513,3.51,1,620777175223820150807945
139472942755,"2015-11-20",8161,75557192808,147.72,1,5492881611182201511201302
-1,"2015-07-04",6905,6464202458,20.45,1,91230069053466201507041112
-1,"2015-10-02",6905,77105810421,12.09,1,924382690521763201510021731
-1,"2015-10-14",6905,3700080069,15.65,1,925907690521763201510141625
-1,"2015-06-19",7175,62601015207,5.34,1,4306771751365201506191617
-1,"2016-01-23",7175,5766886339,4.38,1,5967171751365201601231207
-1,"2015-05-08",6905,6900000984,10.66,1,905301690521763201505081228
-1,"2015-10-01",8161,999999999999513,0.00,1,4999981611182201510011728
-1,"2015-10-03",6905,77105880046,5.30,2,924449690522434201510031245
-1,"2015-10-27",7175,6490042432,3.36,1,5286971751365201510271018
-1,"2015-12-14",7175,999999999999513,2.21,1,7217871752238201512141111
-1,"2015-09-11",7175,8390000626,4.43,1,4944771751365201509111428
-1,"2015-06-30",7175,999999999999513,1.10,1,86647175597820150630417
141334183024,"2015-06-25",6905,30997489106,18.67,1,911229690521763201506251341
-1,"2015-12-19",6905,88263699970,8.86,2,93478869056911201512191230
-1,"2016-01-23",6905,5980000011,3.36,1,939451690521763201601231154
-1,"2015-08-20",7175,999999999999513,36.77,1,476227175136520150820847
-1,"2015-11-18",6905,85441700244,5.66,2,291675690521763201511181402
-1,"2015-05-21",7175,999999999999200,1.78,1,39036717522788201505211052
141334212462,"2015-10-21",6905,6230070247,15.65,1,926805690520491201510211116
141120851723,"2015-12-24",6905,6210700436,17.78,1,293987690522434201512241458
141277370299,"2015-06-15",6905,6490042725,4.20,1,909988690521763201506151306
134541960264,"2015-06-03",6905,7547008161,14.22,1,908458690521763201506031009
-1,"2015-10-07",6905,7482064736,10.66,1,289859690520491201510071351
-1,"2015-11-02",8161,6565620121,8.88,1,5315981611182201511021732
-1,"2015-06-27",6905,999999999999142,0.00,1,283523690520491201506271527
-1,"2015-06-03",6905,5800031207,4.43,1,90844969052176320150603907
-1,"2015-08-28",7175,999999999999142,0.00,1,6402871752238201508281031
140196671837,"2015-08-04",6905,77105810551,26.66,2,915996690520491201508041533
-1,"2015-10-09",7175,999999999999142,0.00,1,675467175223820151009931
-1,"2015-04-30",7175,999999999999513,331.40,2,4926171752238201504301455
141339131522,"2015-11-07",6905,88513193120,21.34,1,92943769053466201511071553
-1,"2015-10-08",6905,7547064558,7.10,1,925053690521763201510081334
-1,"2015-10-20",7175,999999999999513,0.00,1,683547175223820151020844
-1,"2015-04-08",8161,77105810931,8.88,1,320358161118220150408832
-1,"2015-06-25",6905,1111108082,14.22,1,911250690521763201506251435
-1,"2015-06-23",6905,5980099015,9.93,2,283011690522434201506231717
134513634926,"2015-07-04",6905,4177826848,10.84,21,91225669053466201507041019
-1,"2015-07-30",7175,999999999999513,2.21,8,613837175223820150730949
-1,"2015-09-30",6905,999999999999513,0.00,1,18512069051182201509301641
-1,"2015-04-29",6905,1204403754,14.22,1,279592690522434201504291744
141334183529,"2015-11-12",6905,7830007047,11.20,1,929862690521763201511121248
141334212755,"2015-12-19",6905,72047372496,11.55,1,293454690521763201512191612
141267412455,"2015-10-03",6905,7600136726,17.78,1,924458690522434201510031401
-1,"2015-05-28",7175,999999999999513,0.68,1,56617175597820150528918
141218955521,"2015-12-18",6905,3700006239,18.67,1,934662690521763201512181555
-1,"2016-01-28",6905,5727142516,5.86,1,940090690521763201601281221
-1,"2016-01-11",6905,5800030971,12.98,1,937645690520491201601111216
-1,"2015-08-11",7175,999999999999513,0.00,1,3374171753667201508111532
139449145757,"2015-05-01",6905,5770022565,9.93,2,90439169052176320150501928
-1,"2015-09-18",8161,999999999999513,8.90,1,4865181611182201509181557
-1,"2015-04-29",7175,999999999999204,0.00,-1,3620971751365201504291023
-1,"2015-08-11",6905,41600000167,0.18,2,286565690520491201508111222
-1,"2015-09-16",7175,5830700100,2.63,1,4974871751365201509161217
-1,"2015-07-03",6905,5997210160,18.67,1,912159690521763201507031153
-1,"2015-11-16",6905,77105810775,19.56,1,18781369051182201511161457
-1,"2015-10-30",8161,999999999999513,10.66,1,5291581611182201510301325
147840936081,"2015-09-21",6905,4133311601,28.44,2,922759690520491201509211107
-1,"2015-12-01",8161,999999999999513,98.59,1,5587781611182201512011442
-1,"2015-07-08",7175,999999999999513,0.00,2,3244671753667201507081510
139465615188,"2015-07-14",6905,3980001139,53.33,4,284488690520491201507141500
-1,"2015-10-09",6905,5770085376,9.77,1,925204690521763201510091100
-1,"2015-12-23",6905,3711707763,14.22,1,935336690520491201512231320
-1,"2015-07-28",6905,62597201332,22.23,1,915060690520491201507281148
-1,"2015-08-10",9609,999999999999513,0.00,1,1077496091182201508101108
134502369906,"2015-12-28",6905,6210700421,26.68,1,935691690520491201512281054
134558926943,"2015-06-04",6905,77105860100,7.64,1,908662690521763201506041624
-1,"2015-05-15",7175,999999999999142,0.00,1,38589717522112201505151054
-1,"2015-11-20",6905,999999999999513,99.43,1,18806569051182201511201407
-1,"2016-01-11",7175,6634308743,1.78,1,5868571751365201601111425
139465616611,"2015-05-30",6905,6812045001,15.88,2,17840969051182201505301505
134565996072,"2015-09-01",6905,84105804087,29.35,1,919399690520491201509011624
-1,"2015-04-24",6905,3700052039,18.67,1,279189690522434201504241422
134521667414,"2015-04-16",6905,77105810767,20.45,1,902796690521763201504161038
-1,"2015-09-14",7175,6700000462,4.43,1,4954071751365201509141119
-1,"2015-08-26",6905,6210000210,10.66,1,287766690522434201508261506
-1,"2015-08-12",7175,999999999999513,0.00,1,6256971752238201508121433
-1,"2015-09-15",6905,5980000003,6.37,2,921520690520491201509151544
-1,"2015-09-11",6905,7164137161,5.32,1,921013690521763201509111712
-1,"2015-04-23",6905,6343571100,6.37,2,903646690522434201504231330
-1,"2015-05-09",6905,999999999999513,10.88,1,17720569051182201505091006
-1,"2015-05-08",8161,999999999999142,0.00,1,3525781611182201505081603
-1,"2015-08-11",7175,999999999999513,1.10,1,1247271755978201508111006
-1,"2015-05-21",6905,6260006261,13.87,1,906984690521763201505211613
-1,"2015-11-13",6905,999999999999142,0.00,1,18771369051182201511131638
-1,"2015-04-23",7175,999999999999204,0.00,-1,35558717522113201504231152
141242606622,"2015-07-10",6905,6041002219,6.57,1,913358690522434201507101744
-1,"2015-08-14",7175,999999999999513,4.00,1,1286571755978201508141451
-1,"2015-08-15",7175,999999999999200,7.12,1,4732071751365201508151001
134460722706,"2015-08-08",6905,999999999999142,0.00,1,916582690520491201508081435
-1,"2015-04-25",7175,6900000991,4.25,1,4839471752238201504251528
134528508085,"2015-09-05",6905,5800000546,8.53,1,920250690522434201509051416
-1,"2015-09-01",8161,3600013983,1.94,1,4681581611182201509011739
-1,"2015-10-17",6905,999999999999513,7.32,1,18607869051182201510171350
141334183249,"2015-12-23",6905,6202000097,80.05,3,935305690520491201512231056
139488581215,"2015-06-09",6905,5873832677,19.56,1,909132690521763201506091059
-1,"2015-07-20",7175,999999999999513,0.00,2,603757175223820150720959
-1,"2015-10-03",7175,999999999999513,6.50,1,1693071755978201510031626
141151020377,"2015-05-19",6905,77105860088,6.75,1,906521690521763201505191528
-1,"2016-01-16",6905,77105890075,12.44,1,938290690522434201601161005
-1,"2015-09-01",7175,999999999999513,14.42,1,1419671755978201509011534
141160124569,"2015-09-23",6905,999999999999141,0.00,1,289092690520491201509231027
-1,"2015-06-26",6905,5800000366,15.65,1,911473690521763201506261239
-1,"2015-08-13",6905,3600040680,67.62,1,917016690521763201508131221
-1,"2015-10-16",6905,999999999999513,38.79,1,18599169051182201510161203
-1,"2015-12-17",8161,77105811218,11.55,1,573868161118220151217959
-1,"2015-09-21",6905,7513701742,19.56,1,18460769051182201509211425
-1,"2015-10-02",8161,999999999999142,0.00,1,5015081611182201510021741
-1,"2015-05-06",7175,999999999999513,0.00,2,5023071752238201505061051
-1,"2015-10-27",7175,999999999999204,0.00,-6,5290171751365201510271242
-1,"2015-04-16",6905,9650670114,39.14,1,902877690521763201504161638
-1,"2015-04-14",6905,3700007100,21.32,2,278697690522434201504141624
-1,"2015-09-25",7175,999999999999513,0.00,1,6642071752238201509251159
-1,"2015-06-05",6905,3700007100,11.20,1,281668690522434201506051721
-1,"2015-12-01",7175,5770062860,6.02,2,5581071751365201512011558
-1,"2015-04-10",6905,999999999999142,0.00,1,902264690521763201504101130
-1,"2015-08-17",7175,999999999999513,4.29,1,130087175597820150817942
-1,"2015-08-26",7175,62792566663,35.60,1,4810171751365201508261147
-1,"2015-04-24",7317,999999999999200,17.80,1,74063731720646201504241100
-1,"2015-04-17",1891,999999999999200,5.34,1,756203189121408201504171532
-1,"2015-04-14",1891,80490600101,1.78,1,34778189113767201504141143
-1,"2015-04-28",1891,999999999999513,0.00,1,75057218911182201504281649
-1,"2015-10-08",9802,999999999999513,63.51,1,26400398021182201510081610
-1,"2015-05-28",1891,62373000200,1.87,1,38265189121408201505281610
-1,"2015-11-05",1891,6414404306,5.32,1,5055018912567201511051138
-1,"2015-12-09",1891,80490600302,5.34,1,78138218912569201512091538
-1,"2015-12-17",7317,999999999999200,37.38,1,10348773176912201512171644
141338327839,"2015-04-25",1891,5639429017,44.48,1,35659189121408201504251136
141129890331,"2015-04-12",1891,3700034035,13.33,1,34599189121408201504121256
-1,"2015-10-09",1891,999999999999200,24.92,2,4861518912567201510091041
-1,"2015-04-07",1891,5650036480,27.39,1,7548221891256920150407949
141165244584,"2015-10-14",7317,999999999999513,17.80,1,9579373176912201510141410
134529346553,"2015-10-03",1891,999999999999142,0.00,1,77432818913497201510031506
-1,"2015-06-15",1891,999999999999513,7.32,1,75559518911182201506151536
-1,"2015-08-14",7317,999999999999200,17.80,1,8858173176912201508141752
-1,"2016-01-27",7317,62080816042,17.80,1,10848073176912201601271637
-1,"2016-01-26",1891,80490601003,17.80,1,786005189113767201601261410
-1,"2015-11-16",1891,6454131927,27.57,1,77883018912569201511161158
-1,"2015-10-11",1891,999999999999142,0.00,1,775036189123064201510111147
-1,"2015-11-19",1891,999999999999513,7.32,1,77363818911182201511191241
141284770697,"2015-12-23",7317,5650008137,28.46,1,10418873176912201512231026
-1,"2015-04-09",7317,77105810442,24.01,1,71847731720646201504091426
-1,"2015-09-10",7317,6363600203,6.75,1,9152873176912201509101721
-1,"2015-11-09",9802,5650002880,30.58,2,26550998021182201511091138
-1,"2015-10-14",1891,77105890003,2.12,1,76936218911182201510141341
-1,"2015-08-13",7317,999999999999513,55.54,1,8841273176912201508131743
-1,"2015-11-07",7317,77105880048,3.01,1,9896673176912201511071248
-1,"2015-09-17",7317,999999999999513,24.97,1,9249773176912201509171711
134589596244,"2015-08-08",1891,999999999999142,0.00,1,44028189118414201508081337
-1,"2015-08-26",1891,999999999999204,0.00,-3,4536818911376720150826933
-1,"2015-10-23",9802,77105810952,8.88,1,26469498021182201510231642
-1,"2015-12-22",7317,6260046020,19.56,1,1040017317691220151222949
-1,"2015-05-08",1891,77105810493,7.64,1,758586189113767201505081146
-1,"2015-05-25",7317,77105810734,23.12,1,7771373176912201505251419
-1,"2015-11-02",1891,6454130808,30.24,1,503221891256720151102904
-1,"2016-01-29",9802,999999999999513,49.13,1,26931598021182201601291324
-1,"2015-05-22",7317,77196000021,4.24,1,7742473176912201505221120
-1,"2015-04-09",1891,5557711021,15.27,2,75513418912569201504091025
-1,"2015-04-20",1891,8690973050762,8.90,1,3520318912567201504201101
-1,"2015-06-05",7317,999999999999200,17.80,2,7953973176912201506051130
-1,"2015-08-23",1891,999999999999142,0.00,1,76335618911182201508231216
-1,"2015-05-28",7317,6464205254,23.12,1,7834773176912201505281540
-1,"2015-08-14",7317,999999999999204,0.00,-1,8849873176912201508141321
-1,"2015-08-08",7317,999999999999513,84.03,1,875377317691220150808922
-1,"2015-08-24",7317,62080821337,1.78,1,8939773176912201508241701
-1,"2015-09-06",1891,61300872273,1.58,1,4658318913497201509061059
-1,"2015-07-10",1891,6900000428,48.34,4,76480718911376720150710917
-1,"2015-04-04",1891,6900001428,24.17,2,75468118913497201504041303
139502298456,"2015-07-24",1891,6210700550,48.04,1,75981718911182201507241357
-1,"2015-07-21",1891,999999999999142,0.00,1,765976189113767201507211013
-1,"2015-07-31",7317,6890000013,2.12,1,866967317691220150731948
134558648633,"2015-10-14",1891,5550001379,5.66,2,49042189123064201510141610
-1,"2015-05-25",1891,999999999999513,0.62,1,7532771891118220150525937
-1,"2015-05-29",1891,999999999999142,0.00,1,75373218911182201505291038
-1,"2015-04-25",1891,5530011109,7.07,1,35707189121408201504251528
-1,"2015-06-01",7317,3600001400,12.44,1,7883273176912201506011453
-1,"2015-08-18",1891,999999999999142,0.00,1,769017189114165201508181037
134591189794,"2015-10-24",1891,77355200006,8.01,1,77633518911376720151024859
139454852465,"2015-10-20",7317,999999999999513,8.90,1,9646073176912201510201439
-1,"2015-11-29",1891,2550000198,64.03,3,780251189121408201511291511
139513400972,"2015-07-30",1891,76845510172,156.44,1,76065318911182201507301636
-1,"2015-10-07",1891,999999999999513,56.43,1,76858018911182201510071534
134405172742,"2015-12-21",1891,1501200721,4.38,1,78254318912569201512211156
-1,"2015-04-28",9802,999999999999513,29.25,2,25697298021182201504281550
137762986877,"2015-07-10",1891,77105804648,15.88,2,76498918913497201507101640
-1,"2015-10-21",7317,999999999999513,35.60,1,9661873176912201510211611
-1,"2015-10-07",7317,77105805164,10.31,1,9489273176912201510071128
-1,"2015-05-12",1891,79052014,1.71,1,75902318912569201505121320
-1,"2015-09-14",1891,999999999999513,23.51,1,76589018911182201509141211
-1,"2016-01-07",7317,999999999999513,0.00,1,10591573176912201601071411
-1,"2015-11-07",1891,77105880047,3.01,1,50777189123064201511071139
-1,"2015-04-17",1891,41600000167,0.09,1,75618218912569201504171508
-1,"2015-04-17",1891,999999999999513,14.22,1,74929718911182201504171443
-1,"2015-04-23",7317,62080825289,3.56,1,73958731720646201504231434
-1,"2015-12-19",7317,6454130144,20.45,1,10370873176912201512191111
141121498792,"2015-07-07",7317,999999999999513,52.47,2,8364973176912201507071720
134529416510,"2015-12-24",1891,8580539050,71.20,1,54811189113767201512241230
-1,"2015-04-23",1891,7600136472,21.34,1,756966189113767201504231740
-1,"2015-07-23",1891,3156850492,35.58,1,42567189121408201507231834
-1,"2015-05-19",7317,999999999999800,1.69,1,7656073176912201505191359
134525221179,"2015-12-26",1891,6458900311,11.20,1,77770318911182201512261536
141240465306,"2016-01-06",1891,32878551520,145.92,2,5572118912567201601061523
-1,"2015-05-15",7317,999999999999513,35.60,1,7640073176912201505151707
-1,"2016-01-13",9802,5610000091,18.62,1,26844598021182201601131226
-1,"2015-08-28",7317,999999999999142,0.00,1,9004273176912201508281403
139459175891,"2015-11-06",1891,5113167946,2.24,1,50760189123064201511061841
-1,"2015-12-19",1891,999999999999513,8.38,1,77707518911182201512191638
137311513641,"2015-05-30",1891,6210000893,12.09,1,76093818913497201505301309
-1,"2015-06-01",1891,999999999999513,24.33,1,75400118911182201506011225
-1,"2015-04-23",1891,999999999999513,16.38,1,74993018911182201504231223
134526437102,"2015-05-22",1891,72047302447,9.77,1,76001418911883120150522913
-1,"2015-05-10",1891,6041005858,7.99,1,75881418913497201505101306
-1,"2015-10-31",7317,999999999999513,0.00,1,981987317691220151031944
-1,"2015-10-22",1891,62373000200,1.87,1,77032418911182201510221259
-1,"2015-06-19",1891,6672100109,8.53,1,4000218912567201506191436
-1,"2015-04-21",1891,78616265035,14.90,3,75666118912569201504211432
-1,"2015-04-02",1891,8087804403,15.11,1,31303818913497201504021837
-1,"2015-10-29",1891,6700010483,12.44,1,5008418912567201510291414
-1,"2015-12-23",1891,999999999999513,7.32,1,77749218911182201512231443
-1,"2015-07-17",7317,6009328076,21.34,1,848647317691220150717925
134530190752,"2015-08-04",1891,6041001087,7.10,1,4357518913497201508041836
-1,"2016-01-26",7317,999999999999204,0.00,-4,10821573176912201601261023
-1,"2015-04-22",7317,999999999999513,35.60,1,73874731720646201504221623
-1,"2015-04-10",1891,5980030952,5.32,1,3441418912567201504101114
141340160286,"2015-12-17",1891,18085400077,17.76,2,78226118912569201512171322
134545122763,"2015-09-11",1891,6252708020,17.78,1,771544189123064201509111654
141124070573,"2015-08-22",1891,999999999999142,0.00,1,45017189121408201508221325
-1,"2015-06-03",1891,999999999999513,0.00,1,7542411891118220150603912
134564906505,"2016-01-27",1891,6700000462,4.97,1,786071189113767201601271231
-1,"2015-08-21",1891,999999999999513,0.00,1,76318318911182201508211135
-1,"2015-04-30",7317,9780373281886,12.00,1,7474273176912201504301753
134531038701,"2015-10-30",1891,7940044714,16.89,1,77123718911182201510301221
-1,"2015-04-24",1891,999999999999513,29.26,4,75006618911182201504241220
-1,"2015-08-12",1891,999999999999513,0.00,1,7619621891118220150812917
-1,"2015-03-31",7317,999999999999200,10.68,1,7090173176912201503311352
-1,"2015-07-28",1891,999999999999142,0.00,1,76678918912569201507281340
-1,"2015-11-07",7317,999999999999200,7.12,1,9895873176912201511071210
-1,"2015-12-08",7317,999999999999513,24.15,1,10235573176912201512081353
-1,"2015-06-23",7317,3980010964,7.64,1,8176273176912201506231352
-1,"2015-08-11",1891,999999999999513,51.42,1,76190018911182201508111310
-1,"2015-05-18",1891,6640001441,24.01,1,37465189114165201505181025
-1,"2015-08-17",1891,999999999999513,0.00,1,76272618911182201508171840
-1,"2015-08-26",9802,999999999999513,71.77,1,26205598021182201508261428
134522593244,"2015-08-05",1891,7000073725,16.00,1,4363118913497201508051437
141148720077,"2015-10-27",1891,5530011101,7.07,1,77668018912569201510271441
137305742404,"2015-10-07",1891,5800031193,7.99,1,4847718912567201510071433
141340160370,"2015-10-19",1891,6202000542,3.36,1,4953918912567201510191145
-1,"2015-07-11",1891,999999999999142,0.00,1,7650481891349720150711954
-1,"2015-08-28",7317,999999999999513,35.60,1,899787317691220150828953
-1,"2015-09-28",9802,999999999999608,142.40,1,26340098021182201509281007
-1,"2015-06-19",1891,999999999999204,0.00,-2,399471891256720150619931
-1,"2015-04-08",1891,999999999999513,35.23,2,74819018911182201504081414
-1,"2016-01-25",1891,999999999999204,0.00,-1,5721018912567201601251006
-1,"2015-09-30",1891,77815910264,18.67,1,76766218911182201509301001
-1,"2015-06-27",7317,5873832551,8.53,1,8244673176912201506271021
-1,"2015-08-29",7317,999999999999142,0.00,1,9024773176912201508291144
-1,"2015-05-02",1891,5660079321,3.01,1,75791218913497201505021437
-1,"2015-07-16",1891,5621932430,67.62,1,7588481891118220150716947
-1,"2015-10-14",7317,999999999999200,24.92,1,9576173176912201510141215
-1,"2015-05-01",9802,999999999999513,9.42,1,25714698021182201505011201
-1,"2015-05-15",7317,62080821337,3.56,2,762677317691220150515938
134534685096,"2015-11-26",1891,8087817097,17.78,1,77993118912569201511261421
139499283850,"2016-01-14",1891,999999999999200,14.24,2,78494018912569201601141225
-1,"2015-10-14",1891,999999999999513,0.00,1,76932518911182201510141054
139486948176,"2015-10-30",1891,999999999999142,0.00,1,77699518912569201510301018
-1,"2015-08-12",1891,999999999999200,12.46,1,768322189123064201508121500
137308549753,"2015-05-15",1891,6700010402,30.92,3,759411189113767201505151416
-1,"2015-05-01",1891,72047324434,7.99,1,3618318912567201505011014
-1,"2015-08-14",7317,999999999999513,8.90,1,8847273176912201508141204
-1,"2015-10-24",1891,999999999999513,0.00,1,77054618911182201510241139
134519888703,"2015-11-15",1891,77105880051,3.01,1,5133218913497201511151027
-1,"2015-07-13",7317,6887502303,5.86,1,8429073176912201507131558
-1,"2015-04-28",7317,999999999999513,42.56,1,7434573175487201504281023
-1,"2015-08-13",1891,999999999999513,6.66,1,76212318911182201508131024
134400387047,"2015-11-24",1891,6533805478,29.35,1,5201118912567201511241547
-1,"2015-12-18",1891,999999999999200,10.68,1,5408518912567201512181001
-1,"2015-12-18",8142,999999999999513,0.00,1,461028142118220151218940
-1,"2015-09-10",8142,6343571014,6.75,1,32044814210919201509101701
-1,"2015-10-01",8142,999999999999513,0.00,1,4229081421182201510011720
141132923907,"2015-05-02",8142,76379595373,17.41,2,3462281421182201505021038
-1,"2015-06-14",8142,999999999999142,0.00,1,169112814221225201506141541
-1,"2015-07-26",8142,999999999999142,0.00,1,3900381421182201507261146
-1,"2015-07-24",8142,5610003442,16.89,1,170489814220044201507241750
-1,"2015-04-24",8142,999999999999513,0.00,5,3414981421182201504241511
134405762746,"2015-11-11",8142,77105810222,30.24,1,17527981425160201511111132
-1,"2015-04-29",8142,999999999999513,309.03,1,3442781421182201504291450
-1,"2015-10-28",8142,999999999999513,7.32,1,436468142118220151028949
-1,"2015-09-01",8142,999999999999133,3.90,1,31701814217192201509011802
141235335753,"2015-08-24",8142,7301048010,11.20,1,17169581424854201508241354
-1,"2015-05-07",8142,80490600401,7.12,1,27307814217192201505071422
-1,"2015-09-05",8142,6210700550,49.82,1,172258814220044201509051529
-1,"2015-04-10",8142,78616265013,5.32,1,16708081425160201504101434
-1,"2015-08-24",8142,999999999999200,3.56,1,171747814217192201508241904
-1,"2015-04-11",8142,30997541006,35.58,1,167146814220044201504111529
-1,"2015-06-12",8142,999999999999142,0.00,1,168995814220044201506121810
-1,"2015-09-11",8142,5760618055,4.43,1,4135881421182201509111644
-1,"2015-08-26",8142,80490600502,8.90,1,171858814217192201508261340
-1,"2015-12-23",8142,80490600101,8.90,5,17728481424854201512231308
-1,"2015-04-30",8142,3700030656,20.45,1,3448181421182201504301041
-1,"2015-12-11",8142,999999999999142,0.00,1,3584581424854201512111220
-1,"2015-08-15",8142,6210700490,18.67,1,171261814220044201508151514
-1,"2015-04-02",8142,999999999999513,7.32,1,3293381421182201504021343
-1,"2015-05-01",8142,77105890009,14.22,1,167650814220044201505011959
141237339449,"2015-11-28",8142,6009328076,22.23,1,35368814217192201511281253
-1,"2015-05-29",8142,77105810544,10.31,1,168338814217192201505291336
-1,"2015-12-14",8142,6640001466,24.90,1,176822814217192201512141630
-1,"2015-12-21",8142,999999999999513,61.39,1,4623581421182201512211435
-1,"2015-04-27",8142,6170092658,37.36,1,26802814217192201504271710
-1,"2015-08-13",8142,999999999999204,0.00,-1,311228142485420150813953
-1,"2015-10-06",8142,6210730296,33.80,1,173664814217192201510061743
141218377442,"2015-11-03",8142,7073535969,14.74,3,174926814217192201511031634
-1,"2015-11-05",8142,5659400306,25.79,1,4406281421182201511051034
-1,"2015-06-18",8142,4203710352,21.34,1,370628142118220150618919
-1,"2015-07-16",8142,5800085897,7.99,1,2998481424854201507161011
-1,"2015-08-07",8142,999999999999142,0.00,1,3960981421182201508071927
-1,"2015-12-21",8142,77105810976,30.24,1,462108142118220151221953
-1,"2015-12-22",8142,999999999999513,21.34,1,4634781421182201512221828
-1,"2015-06-16",8142,30997556480,21.34,1,3696481421182201506161718
-1,"2015-06-12",8142,999999999999142,0.00,1,3675881421182201506121349
-1,"2015-05-14",8142,7214000924,7.05,1,2759481421719220150514937
-1,"2015-09-28",8142,7830007021,17.78,1,329538142485420150928950
-1,"2015-06-05",8142,999999999999142,0.00,1,3639681421182201506051552
-1,"2015-08-28",8142,999999999999513,12.46,1,4067081421182201508281113
-1,"2015-08-28",8142,999999999999142,0.00,1,4070381421182201508281702
-1,"2015-08-27",8142,41410000216,49.84,1,171958814220044201508272011
-1,"2015-07-03",8142,4319438283,13.33,1,2958281424854201507031318
-1,"2015-07-03",8142,77105810481,9.42,1,3787181421182201507031235
-1,"2015-12-14",8142,999999999999204,0.00,-1,3596781424854201512141020
-1,"2015-09-21",8142,7214081740,12.09,1,172923814217192201509211659
-1,"2015-06-08",8142,77105810405,22.23,1,168750814217192201506081101
-1,"2015-09-02",8142,77105880046,2.65,1,3175281424854201509021309
-1,"2015-11-17",8142,6081506201,26.68,1,3487081424854201511171243
-1,"2015-10-27",8142,41410000216,49.84,1,4361181421182201510271558
-1,"2015-04-30",8142,3600029388,8.53,1,26955814217192201504301220
-1,"2015-11-17",8142,5847810775,10.66,1,3487381424854201511171320
-1,"2015-05-31",8142,6009326527,34.69,1,168423814221225201505311114
-1,"2015-08-11",8142,999999999999513,0.00,1,3976881421182201508111434
-1,"2015-12-10",8142,999999999999513,0.00,1,4574581421182201512101408
-1,"2015-09-14",8142,999999999999513,33.73,1,4147581421182201509141853
-1,"2015-08-07",8142,999999999999142,0.00,1,3957981421182201508071615
141220264151,"2015-08-21",8142,999999999999142,0.00,1,4034981421182201508211655
-1,"2015-10-14",8142,36519745085,25.79,1,4290781421182201510141940
-1,"2015-06-22",8142,6800000113,6.37,2,16933881425160201506221401
-1,"2016-01-26",8142,999999999999513,3.56,1,4786081421182201601261514
-1,"2015-06-26",8142,7301000130,22.23,1,2931981424854201506261437
-1,"2016-01-03",8142,5847811094,40.92,1,36856814217192201601031050
-1,"2015-04-28",8142,999999999999513,0.00,1,3434381421182201504281002
134593681132,"2015-10-25",8142,5980000003,3.36,1,174472814220044201510251707
-1,"2015-04-07",8142,999999999999513,0.00,4,3317981421182201504071553
-1,"2015-10-01",8142,72047336508,12.44,1,17336881425160201510011415
-1,"2015-07-12",8142,77105860049,4.97,1,3829881421182201507121309
-1,"2015-06-27",8142,999999999999142,0.00,1,29345814217192201506271114
-1,"2015-10-24",8142,88766174394,26.70,1,33977814221225201510241211
141144379900,"2015-09-24",8142,5847810765,35.58,1,327578142485420150924948
-1,"2015-06-18",8142,999999999999513,149.50,9,3710681421182201506181726
-1,"2015-06-04",8142,999999999999513,14.63,2,3632981421182201506041418
-1,"2015-11-16",8142,5550001123,7.99,1,175510814220044201511161907
-1,"2015-06-03",8142,6700000399,3.90,1,16849681425160201506031527
-1,"2015-12-14",8142,999999999999200,7.12,2,176829814217192201512141644
-1,"2015-12-04",8142,999999999999142,0.00,1,3558181424854201512041540
-1,"2015-08-19",8142,999999999999513,37.58,1,4020881421182201508191850
134511673385,"2015-10-09",8142,4319416355,7.99,1,17380281425160201510091402
-1,"2015-12-22",8142,999999999999513,0.00,1,462758142118220151222951
-1,"2015-08-28",8142,999999999999142,0.00,1,4067281421182201508281141
-1,"2015-06-14",8142,77105810982,8.53,1,169110814221225201506141515
-1,"2015-06-02",8142,999999999999513,19.76,2,3622481421182201506021138
-1,"2015-07-21",8142,6700000464,4.97,1,3028081424854201507211909
-1,"2015-07-22",8142,2270057739,18.67,1,30332814217192201507221758
134544566288,"2016-01-09",8142,38151918189,12.09,1,177935814220044201601091522
-1,"2015-06-02",8142,5610000803,10.31,1,3623181421182201506021205
-1,"2015-06-17",8142,77105810243,20.45,1,2890881424854201506171457
-1,"2015-08-20",8142,999999999999513,0.00,1,4024081421182201508201342
-1,"2015-06-10",8142,5621931216,25.79,1,366158142118220150610939
-1,"2016-01-05",8142,5800000910,22.23,1,3692581424854201601051220
-1,"2015-08-08",8142,999999999999142,0.00,1,3962681421182201508081006
-1,"2015-06-13",8142,999999999999142,0.00,1,169029814220044201506131352
-1,"2015-12-19",8142,7511000005,10.66,1,36238814217192201512191327
-1,"2015-05-21",8142,38151918177,12.44,1,168156814210919201505211850
-1,"2016-01-21",8142,2279693647,23.12,1,4762581421182201601211736
-1,"2015-09-17",8142,77105880035,1.58,1,17269281425160201509171435
-1,"2015-05-22",8142,5113165299,12.09,1,168177814220044201505221810
-1,"2015-05-09",8142,77105860054,4.97,1,27424814217192201505091254
-1,"2016-01-07",8142,30997601232,16.00,1,3700181424854201601071520
-1,"2015-10-23",8142,999999999999513,45.48,1,4333681421182201510231127
-1,"2015-05-30",8142,77105840016,6.75,1,168415814220044201505301621
139511139822,"2015-04-28",8142,5005158300,11.55,1,26868814217192201504281416
